,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4935,US,26620210,R2WK9AM1619LNJ,B000LPHQJC,457978163,"Diaper Dude Messenger Diaper Bag, Grey Dragon",Luggage,1,0,8,N,Y,The dragonless dragon bag,"The bag arrived, and was exactly like the picture except it was MISSING THE DRAGON.  Did my dragon come to life and fly off the bag?  It's possible.  But when I order a \\""dragon bag\\"", I want there to be some form of dragon on it.    Returning it.... too scared to purchase another without a Dragon Guarantee (tm).",14506.0
4936,US,40828803,R1FKD1PCAUQZMT,B002A17QWW,435315271,Inflatable Foot Rest Foot Relief Going In Style Travel Set,Luggage,1,10,10,N,Y,inflatable foot rest,"This product is a good idea, but it doesn't hold air.  The first one I received had a hole in it.  I was sent another one.  I took it on a trip to England, and half way through the flight, the air was gone.  I don't recommend this product.",14506.0
4937,US,52267068,RX1BX9N0X1GJD,B001M0NWVG,420301848,Eagle Creek Travel Gear Hidden Pocket,Luggage,1,82,109,N,Y,Piece of Junk,"I was impressed the reviews, bought it, and took mine to Europe. Big mistake.    Issue #1: After a week of use, one of the straps' stitching came completely undone and fell to pieces. If I had not been using both loops, I would have lost my passport and my money due to this product's inadequate, sub-standard stitching. By the way, I am a very \\""casual\\"" traveler and this piece had very little wear when it came undone.     Issue #2: For all of the review's about the product's design excellence, there is a no-brainer detail somebody completely forgot to address: the zipper zips vertically rather than horizontally. So, if the zipper is compromised while under your pants, bye-bye passport and money. This makes no sense at all.     Issue #3: The idea of a product that loops around your belt and hangs under your pants is great, until you have to go through Security at the airport where they make you take off your belt. Bye-bye passport and money. This product should be designed to hang on belt loops, not a belt.     Very disappointed with this product.",14503.0
4938,US,51142103,R2WB20H9ONVQA4,B000MN9DFI,803387806,Travel Accessories Samsonite Europe Grounded,Luggage,1,2,12,N,N,not the right plug!,"They shouldn't say this is for Europe, because it works nowhere in England or Ireland that I was visiting. It was basically a $10 chunk of plastic to lug around. For England and Ireland, you need the plugs with three flat prongs. I ended up spending 10 pounds on new plugs once I got there.",14501.0
4939,US,51292259,R289FXFS89BVJX,B001H97LRS,982123465,Samsonite Umbrellas Tiny Mini Auto Open/Close Umbrella,Luggage,1,9,11,N,N,Truly a piece of crap ...,"I was under the mistaken impression that a Samsonite umbrella would be of considerably higher quality than the cheaper umbrellas sold at retail chain stores, but I was WRONG!  This Samsonite umbrella is truly a piece of crap.  (I hate to say this, but I could have gotten better quality at half the price had I decided to get an umbrella at Walgreens or Rite Aid.)  Not only does it look and feel like a low quality product, the automatic open and close button doesn't even work!  Hopefully, Samsonite will decide to put more emphasis on its brand reputation and cease distributing low-quality products like this one.  I really hope they do!  Certainly, they still provide excellent customer service, but they really ought to make providing excellent PRODUCTS a priority as well!",14501.0
4940,US,52916805,R1H66B5KYEEWQU,B000S8Y4RY,543763737,"Travelpro T-Pro Xtreme 30"" Rolling Duffle",Luggage,1,6,6,N,Y,DOA after one Amsterdam Trip,"I really love the green color of this and thought it was a quality bag (see what I added below after only one use).  But it was far too small for my purpose.  I thought I had measured carefully so the fault has to be mine for not recognizing this is only a medium sized luggage.<br /><br />I Tried to return it to LuggagePro but the returns page on Amazon says to use the \\""online form\\"" - and they don't provide one!  So I emailed LuggagePro and got a response back with a link - but the link didn't work! Finally got it to work a week later but by then I had had the bag for two weeks and it was no longer returnable and really WAY TOO MUCH HASSLE. Overall, just disappointing in both the bag and Luggage online.<br /><br />ETA:  used it for the first time on a trip from Boston to Amsterdam.  The sides of the bag broke and it doesn't hold up.  The handle on the end also broke right off.  The bag was loaded at 50 lbs and disintegrated after one trip.  There were a lot of sharp plastic pieces from the plastic honeycomb supports on each side of the bag - they were broken in quite a few pieces.  After ONE TRIP.",14500.0
4941,US,13710221,RBBJZZVCRQYKI,B0015UQI78,302409089,"American Tourister 25"" Upright",Luggage,1,16,18,N,Y,Surprising ok but not 100% satisfied - Updated to negative!!,"I have now had this bag for something like 3 or 4 months.  If you are a casual traveler that only flies 1-4 times a year, it will be a fine bag for you.  If you are a professional road-warrior, DO NOT BUY THIS BAG!!  This bag cannot handle the stress of the airlines week in and week out.  It's embarrassing, but this bag replaced a crappy no-name bag from a 5-piece set I bought for $100.  That crappy no-name bag held up 3 times longer than this supposedly better bag.      This bag has already worn through in two places on the back from the airport baggage claims.  It looked like crud after the first flight!  I have to monitor it close now each to see when it's structure integrity will fail so I can a different bag.  My next bag will NOT be American Tourister.        Old Review:  I travel every week for work so my luggage gets a workout.  This bag is holding up so far.  But the front pocket edges were frayed after the first flight. So the bag looks banged up-worn out pretty quickly. But afterward, the wear seems to have stabilized for now.      As for storage, I can't complain.  It holds more than my old 25\\"" bag.  So much more, that I end up packing extra just to give the bag structural support.  If you send this bag only half full through an airline, it will get damaged.  It needs stuff in it.  The wheels are nicer than what it replaced (some off-brand) and the handle is holding up so far.  We'll see if it can handle the 120+ flights the old bag survived.  Only time will tell.  If you are an occasional traveler, this bag will work just great for you and last a long time.  My standards are higher because my needs are much higher.    I bought this bag from Luggage Pros and was not happy with them.  I needed the bag within 1 week because the frame in my old bag had broken.  BUT Luggage Pros never said anything about a 1 week delay before even shipping the bag.  So I had to cross my fingers that my old bag would survive another week until they got around to actually sending me my order.  Had I known, never would have ordered from them.",14500.0
4942,US,41927467,R18URIXT71WX8G,B001CZP0UC,214578407,Travelon ID and Boarding Pass Holder,Luggage,1,40,44,N,Y,"Does the job, but hold your nose","This holder functions as described. My husband wanted this to use as a passport / plane ticket carrier for our 2 week trip / cruise in Europe. It did serve its purpose, HOWEVER the smell of it was beyond belief. Although it is supposedly \\""leather\\"", it was definitely NOT a nice leather smell but a sour, offensive smell. If you buy this, unwrap it a month or two before you need to use it and hang it outside to air. We hung it on our cabin's balcony in the salt air for two weeks and the smell was still present. It went in the trash on return home.",14499.0
4943,US,47983853,R2NGAYG1T2XURY,B00234RL30,275544099,American Princess Sling Messenger Student School Bag Bookbag - 3 Color Options,Luggage,1,3,7,N,Y,Enormous!,"This bag was as big as my 2nd grader!  She desperately wanted to make it work, as it is adorable, but it looked ridiculous!  It is approximately 17\\"" wide and about 13\\"" in width.  We'll be returning the bag since it may not be appropriate for her by the time she's big enough to carry it in her teen years.",14497.0
4944,US,30704917,R19RD69Y62A0I8,B000VNIDZU,779196254,Lewis N. Clark 3-Pack Smiley Luggage Tag,Luggage,1,5,13,N,N,Cancer,The Product safety sticker stated this product is known to cause cancer in the state of California. I do not live in California but that was good enough for me to retun the product.End of message.,14496.0
4945,US,21216387,R2A1ZTZD5A3MAJ,B0009U7R9I,349608878,Rick Steves Silk Neck Wallet,Luggage,1,50,52,N,N,Too many thieves know about this,"I've used various neck wallets on my trips and they are useless. Every thief knows about these and the neck strap gives it away! I found out the hard way in my recent backpacking trip through Central America that everything gets wet from sweat and humidity with these. My passport got soaked and if it wasn't for an understanding customs agent, I would have been detained until I got a new one issued. The other thing is that you have to wear a dress shirt or it will show through your t-shirt. The strap is also dangerous because if someone comes up behind you and gets a hold of the strap, they then have a way to choke you. In my trip to Europe, it was hard to tell that I had one because it was cold/rainy and had to wear a jacket but in Central America where it was hot and had to wear a t-shirt people just commented, \\""He has something in his shirt!\\"" I would not recommend this for a traveler but only if you need it to carry something on the outside of your shirt or when you can wear a jacket to hide the strap.  I put mine aside and purchased one that straps under my pants and onto my leg.  I generally wear loose fitting pants and it's hard to tell.",14493.0
4946,US,51960736,RNV4LJ4BQX5H8,B00181JQ9Q,167913810,Lewis N. Clark Luggage Scale,Luggage,1,10,14,N,N,Junk,"This is a piece of junk.  I tried to lift 70 lbs.  The hook bent, the weight fell off, the hook came flying back and almost hit me in the eye, one of the hands on the dial popped off, and the dial lens cracked.",14493.0
4947,US,13603223,R35AI5GOCKG1E9,B000XJOFZ4,67365275,Wet Safe Waist Bag,Luggage,1,6,7,N,N,Wet safe all wet,"The wet safe waist bag was a waste for me.  Took it  tubing on a Colorado river & the strap broke before we began.  tried piecing it together, but the waterproof seal was broken.  The only lucky part was having a friend with a better bag that could hold my stuff.",14492.0
4948,US,48654902,R289ZQEEWRQCPO,B000QSK1FA,639325444,"Samsonite 32"" Wheeled Duffle",Luggage,1,29,40,N,N,Exceeds airline regulations,"Now that airlines are trying to earn as much income as possible through nuisance fees (such a baggage fees) consumers need to be careful about the size of their luggage. Many airlines now have limits on the size of your luggage:  62 linear inches (length+width+height)  This duffel is 64 linear inches!  This means that a pesky ticket agent could charge you an oversized luggage fee, which would be a definite bummer.  I was thinking of buying this for an upcoming trip, but no thanks.  I can't believe that the manufacturer has exceeded the size limit!",14490.0
4949,US,31789999,R1DHGL4Q5TQJ0N,B001M4J1B2,937469061,"Leisure Madison 5-Piece Set, Cobalt",Luggage,1,28,28,N,N,Terrible quality,"I bought this set a couple of years ago. I don't travel that much and usually take care of my stuff, but this garbage already falling apart. Zippers don't function on some of the items and stitches coming undone in the zipper areas as well. Just a terrible quality all around!! And the worst part of it all is that I got stuck with this piece of junk cause even though it's still under warranty, I can not find manufacturer to replace it! I guess after all I probably wouldn't want it anyway.",14489.0
4950,US,33151261,REVGDSV9EZ9IL,B000W4W552,643667417,Totes Titanium Auto-Open/Close Umbrella,Luggage,1,63,75,N,Y,"Totes Titanium vs GustBuster 43""","I bought a Totes Titanium and a 43\\"" GustBuster for comparisons purposes, they were in a similar price range.    Totes is a much lighter umbrella, it also broke on the 2nd day.    GustBuster is a much heaftier umbrella and I haven't seen it flip on me once.      I now walk around with a smile in high sideways winds because people are ducking for cover, losing their umbrellas, watching their umbrellas break in half, and the gust buster just stays open (it doesn't protect from the rain if you keep holding it up, but this is the best view of everyone else's umbrella breaking).    My only regret with the GustBuster is not getting a bigger one.  I just ordered a 48\\"" and a 62\\"" just in case.    I hope my experience helps you make your choice.",14489.0
4951,US,10248551,R429AJ4Z83ABE,B000J09T7Q,206546014,"Solo Premium Leather 16 Inch Laptop Attaché, Hard-sided with Combination Locks, Black",Luggage,1,14,17,N,Y,Save your money,"Made of cheap material, latches look flimsy and are already buckling. It arrived scuffed and scratched and yet the box it came in appeared untouched. Makes me think it shipped that way. Save your money and buy something more substantial.",14487.0
4952,US,12144184,RNA00F97INJ4G,B002FU61YW,330191733,"Heys 4WD 20"" Carry-On",Luggage,1,45,46,N,N,"great design, but bad quality and poor service","I travel a great deal.  I'm also one of those unlucky people who had their luggage lost more than once (one time suitcase was not recovered at all, although airline did compensate).  So, for week long or so trips now I do carry on only.  This suitcase is absolutely ideal.  First and foremost, the size.  Most airlines will limit carry on dimensions to the total of 45\\"" (W+H+D).  This one fits the bill.  Older Delta airplanes for example have rather small overhead compartments, but this carry-on fits with no problems.  Secondly, it's very light weight, so with current weight restrictions it's definitely a help.  Last but not least, very convenient wheel setup.  Suitcase rotates 360 degrees and navigating it takes very little effort.  A big plus during the layovers or running through the airport.    I think that for carry-on piece (and I've had many), this one is as roomy as it gets.  Very comfortable space for 4-5 day trip for me.  I like the way Heys padded the telescopic handle, as those are usually a nuisance when it comes to taking up internal space.  So, they did nicely with the design.  As a rule of thumb, I usually make sure that everything I pack fits in (packing cubes are a huge help), and on the way back use the expansion feature for the things I end up buying on the trips.  It works out quite well.    The case also seems durable enough with sturdy zippers.  I got mine in silver: it's practical and stylish, and holds up very well on all my trips.  The paperwork that came with it claims 7 year limited warranty, but I have yet to have a problem.      *******UPDATE 12/10/09 --> from 5 down to 1 star (CONSUMER BEWARE):  I left my initial review intact, but please be aware that now that I had a problem, I found out that Heys has \\""F\\"" (lowest) rating with Better Business Bureau (BBB)    My suitcase finally had a problem, while not a major one - the zipper tab broke off.  Repair center was easy to locate, but they charged me service fees on top of warranty repair fees billed to Heys.  I had contacted Heys about it, and initially they've promised to resolve the out-of-pocket expense.  Later on they refused to help recover the sum that I had to pay despite the fact that luggage was under warranty.  Heys claims they have no control over shop policies, yet they still contract them for repairs? It was very disappointing.  Things break, that's why there's warranty, but I don't understand why it had to cost me to do the repair.  Hence the change from 5 to 1 star rating.  Taking my experience into consideration and reading another negative review on here with complaints about service, I would suggest you shop a different manufacturer. Beware.",14484.0
4953,US,52883311,R1MWBGVMQ9N8CS,B00102HXHA,309057857,Samsonite Wheeled Backpack - Large,Luggage,1,24,25,N,N,"Great idea, poor execution","I really wanted to like this bag.  The size and idea behind it are great.  But the quality of its construction and materials simply don't live up to expectations.  Within a month of use, the mesh water bottle pocket netting started to rip.  At two months the top fabric handle began to rip, and a week later it ripped off completely as I was carrying the bag down crowded steps on a ferry.  Unfortunately, you get what you pay for - a short lived bag.",14484.0
4954,US,24644321,R3RA22W7MLHRD7,B0018OSHJS,143699168,totes ISOTONER Classic Clear Dome Bubble Umbrella,Luggage,1,8,34,N,N,poor service,"Bought this umbrella since we have been transferred to Germany for the rainy days here. When I got the package the item was broke into two pieces. I contacted the seller and after a week of emailing back and forth, I was told they would send me a replacement at no extra cost. Then two weeks later, I get another email stating they could not send the shipment to an APO address... However, they didn't have any issues doing it the first time? 2 days after that email I got a reimbursement notification so here it is 2 months later and I have no product ... what a waste of time!!! Awful service. In the shipping details it says they ship to APO address, so I am VERY confused as to why this is all of a sudden an issue?? If you have an APO address save yourself the time and choose another seller!",14483.0
4955,US,50103924,R3LPDMYLUJ2605,B0009U7R02,369353633,"Rick Steves 21"" Roll Aboard",Luggage,1,7,8,N,N,Lasted four months!,"This nice looking piece of junk lasted all of four months, when the interior plastic frame shattered to pieces in the course of regular airline handling. Rick Steves refused to honor the \\""lifetime\\"" warranty and blamed the airline. Buyer beware!",14475.0
4956,US,31891603,RPSPMGON1DWG5,B000GAT7NK,321197094,"Travelpro FlightPro 4 22"" Expandable Rollaboard Suiter (BLK )",Luggage,1,4,7,N,N,"SCAM, even after 2+ months since these reviews were recorded!","Today is August 14th, and even after 2+ months since the last negative review, amazon has not bothered to update this item. Heck...why is this even offered when it is out of stock? I tried calling amazon as well as ebags customer service and nothing worked. Very disappointing to see this coming from companies that I frequently order stuff from. Quality of service has degraded significantly!",14470.0
4957,US,40725981,R3HDIW8PW02YG0,B00004SRAX,169031604,Lewis N. Clark Woolite Travel Laundry Kit With Sink Stopper and Liquid Soap (8-Pack),Luggage,1,26,88,N,Y,May contain a chemical known to cause cancer ...,"The box contains a large warning: This product contains/may contain a chemical known to cause cancer, birth defects or other reproductive harm. Now, why would I want to wash my clothes with a product that contains such a chemical? Of course it's being returned.    Secondarily, the box states \\""Made in USA\\"", while the plastic wrapper inside says \\""Made in China\\"". They don't even know where it's made.",14468.0
4958,US,30537609,RGGUUYJ28B4K3,B000ZPJO0C,1005545,Pacsafe MetroSafe 200 Anti-Theft Shoulder Bag,Luggage,1,21,34,N,N,Decent bag with major flaws,"A decent bag with two major design flows and low durability  The bag is the only computer bag I have seen that lacks a back slip panel that allows fitting securely to a carry-on luggage handle. I thought this wouldn't be an issue, it is. Also, the shoulder straps connected to the bag by large clasps that dig into shoulders when used- why not use smaller metal clasps instead? (I assume cost)   The durability on this pac is questionable. After 6 months of use the long metal springs used to give the pac its square bottom shape tore through their lining and proceeded to rip and snap. Pacsafe sewed the spot where the spring broke through, i had to pay for shipping. 2 months later the spring broke through again, then after 1 year of total use the hook of the combination lock metal clasp that holds the should strap to the bag broke. I didn't even bother asking pacsafe for a warranty repair/replacement after their responses to previous requests for repairs.",14465.0
4959,US,29947799,R2OOEHPBJENZD5,B001DF62ZI,823045337,"Oversized ''Kudreau'' Satchel - Black, Brown, Purple or Navy Blue",Luggage,1,21,24,N,Y,Worst Customer Service,"I would NOT recommend purchasing anything from this company.  I ordered this purse and the silver chain started to corrode within the first couple days.  The leather turned black from the chains rubbing against the purse.  I sent the purse in for repair/replacement.  I received an email stating I would be getting the shipping information for the new purse.  A couple days later, with no heads up what-so-ever, they gave me my money back.  They never once apologized, instead, they argued with me, and were extremely rude and insulting!  This was the worst customer service I have ever encountered!",14465.0
4960,US,51750787,R12QSSY2Y9EXR6,B001CR4MTA,893656026,Locking Footlocker Trunk with Wheels - 30 in Black by Mercury Luggage,Luggage,1,88,88,N,N,Don't buy this item!,"I ordered this footlocker as a gift for my nephew, who is going away to college.  It arrived late, and damaged beyond repair due to inadequate packaging (one wheel broken into several pieces, corners of the trunk bent).  The quality of the footlocker was much worse than I expected, with cheapy wheels, etc.  It clearly won't take any abuse at all.     Seller did replace the item, but the new one also arrived damaged!  This time one of the wheels was cracked but not actually broken into pieces, one of the rivets had come out, and the frame was bent.  At this point we were desperate for it, so I glued the crack in the wheel and we kept it.  The seller refunded me a whole $13.50 as compensation, which did not even cover the $34.50 shipping charge.    Don't waste your money!  Low quality product, inadequate packaging, inadequate compensation.",14462.0
4961,US,43745725,R3H3Z5ATZQJPTY,B0028K2EFO,432991394,"Travelpro Luggage Crew 7 22"" Expandable Rollaboard Suiter",Luggage,1,15,17,N,N,Disappointed,"I've been a long time Travelpro customer.  Crew 3 is where I started many years ago.  Unfortunatley, the extension handle would no longer extend on my Crew 3 bag.  Without question, I bought another Travelpro bag, a Crew 7 22\\"" upright.  On my first trip, the extension handle locked up and I had to carry the bag by the side handle through the airport.  After much frustration, the extension handle did start to work again.  On my second flight, I checked the bag.  When pulling my bad off the carousel, the top handle came off.  Needless to say, very disappointed.  I returned the bag and got a replacement.  As soon as I got home and unboxed the new bag, the extension handle would not extend!  Deja vu.  I'll be returning it again.  Deja vu.  Unfortunately, I am going to have to part ways with Travelpro.",14460.0
4962,US,18697436,R3UQR4RQSUWYAD,B001M4J1B2,937469061,"Leisure Madison 5-Piece Set, Cobalt",Luggage,1,27,28,N,Y,tiny luggage,"it never states how large the pieces actually are... they are small.  not a family set, but more like a single person who wants a specific piece for a specific occasion.  i'm returning it asap.",14455.0
4963,US,49087537,RQSB70RV7E0HH,B001CEST0Q,424888710,17 Inch Wheeled Bookbag and Rolling Student School Backpack,Luggage,1,62,68,N,Y,Major Disappointment...and then some.,"I bought this backpack in the fall of 2009 for my 8 year old son. He's already getting homework and he needed something that was versatile enough that he could roll it or carry it, based on the weight on any given day.<br /><br />Well, he rolled it around for about 3 weeks and the handle came apart. What's interesting is that 3 of his classmates have the same backpack and the same thing happened to them as well. In fact, one of them suffered the same fate in just 2 weeks of use.<br /><br />This meant he had to wear it like a regular backpack permanently. No problem, right? No, big problem. After another 3 weeks one of the straps broke. So now its a one strapped backpack with no handle for rolling.<br /><br />It's also worth noting that you child WILL be able to feel the metal handle through the pack when its on their back. That means it will hurt MORE than a regular backpack when they wear it.<br /><br />It has lots of pockets and what not, but the outer fabric gets frayed and ripped pretty easily.<br /><br />All in all, its a piece of junk. Maybe the worst backpack I've ever seen or had the misfortune to pay for...buyer beware.",14452.0
4964,US,15312733,R3D18PJDDEW47K,B001EN3324,216161234,"Clear Bubble Umbrella with Black Trim, Dome Shaped Umbrella, Great Gift Idea",Luggage,1,6,7,N,N,Bad quality and very expensive,"I purchased this umbrella and was disappointed in the quality of the plastic, although water never went through, it always felt it would fall apart and tear if it came across the slightest sharp object.",14443.0
4965,US,17770385,R2LWTDD93E5P6I,B001CZL4XO,576654821,Travelon Leather Expandable Messenger-Style Bag,Luggage,1,7,9,N,N,disappointed,"Bag looks really good, except big black strap across chest.  Nice credit card compartment but the main compartment opening is too small to find objects inside.  Would be better if wider but less deep.  I used the bag about 2 hours (one trip to store) and gave it to the Thrift Store.  The \\""expandable\\"" part was a zipper around bottom which enlarged the space inside but the opening was still too small.",14436.0
4966,US,41313828,RI8HXCS04FWXH,B001M0NXYC,936269812,Eagle Creek Travel Gear Slim Wallet,Luggage,1,5,7,N,Y,"Really Slim, But......","It wouldn't be a good choice at all for travel because the card slots are too loose and you would probably lose a lot of your important cards. Just the other day I lost my debit card because of that. It is pretty slim but kinda flimsy, almost like a cheap child's wallet you would buy at a .99cent store. Seriously don't buy this wallet if your looking for quality.",14436.0
4967,US,50227403,RKRX9WMVI7TG3,B0016BS4SC,845071266,Samsonite Solana Wheeled Garment Bag,Luggage,1,9,11,N,Y,Samsonite Solana Wheeled Garment Bag,"Suitable only as 2-3 day travel, not suitable for 4-5 days.  Interior capacity smaller than expected when compared to exterior. Difficulty holding 2 men's suit, center where handle and fold of the bag has odd hump which takes too much room when packing and when the bag is folded, forces the contents to be creased.",14431.0
4968,US,14073179,R3MBCVINEBBLXW,B001M0O08A,924894976,Eagle Creek Travel Bottle Set,Luggage,1,8,9,N,N,leaking,"Just got this and filled the 4oz bottles with shampoo and conditioner.  When left on it's side, the shampoo was leaking through the cap within minutes.  Hopefully the other bottles/containers will work better.  Very cheaply made.  Not sturdy.  Expected more, but I guess I'm only out $10.  More the inconvenience of just not getting decent product.",14427.0
4969,US,46989529,R1I9YIDRQG4V6K,B000XRX36S,357415615,Inflatable Travel U-Pillow,Luggage,1,1,8,N,N,Too Small For Neck Support,"I purchased this pillow on ebay thinking it was a memory foam, so that is part of the reason why I am not satisfied with it. When I received, I found that it was filled with micro beads, which I was trying to avoid. But I decided to give it a try and IT WAS TOO SMALL! At least not enough for neck support. I gave it to my 20 month year old and it fit her well. When I rest my head to the side, I want the pillow to be there. I don't want it to feel like I don't have a pillow around my neck!",14419.0
4970,US,29026622,RSK7D7T8VMGLN,B000R2TWH8,806892947,Traveler's Choice Rome 3-Piece Hardshell Spinner/Rolling Luggage Set,Luggage,1,46,47,N,N,Don't buy,"I have bought this set not believing unfavorable reviews. However, the handle broke off the largest suitcase during my first trip. The medium and small suitcase have developed cracks after first and second trip on the plane. This luggage looks great and handles great, but is not sturdy enough for air travel by any means.",14417.0
4971,US,53028868,R1X6G5S30YW516,B001TUZSF2,722686343,Lewis N. Clark- Folding Travel Cup With Pill Container 3-pack,Luggage,1,7,7,N,Y,Totally misleading,"Title says \\""3-pack\\"" details say \\""2-pack set\\"".  In reality you get a single cheap plastic piece of junk.",14415.0
4972,US,32485850,R3F2U4H9CXNGZX,B0019E4UZM,177493618,Mini Backpack for Preschool / Kindergarten Kids / Casual Bag,Luggage,1,6,16,N,N,It's nothing like the picture!,"So I ordered this backpack to take to a music festival... When it came in, it did NOT have the little zipper it shows on the back, which is the main reason I ordered it (to keep my money secure against my back). Also the straps are a cheap nylon material, where in the picture it shows that they are nice and match the bag.   And just to make things worse, I was excited to wear this gold necklace to the festival and thought how cute it would be cuz my little bag would match but the zippers on the bag they sent me are just yellow with a silver pull....    i'm super sad about it!",14412.0
4973,US,34487417,R31062SUQ257XV,B00184YTL8,210438632,Pacsafe MetroSafe 300 Anti-Theft Shoulder Bag,Luggage,1,29,36,N,N,I really wanted to like this bag...,"Update: Sept. 2010:<br /><br />Since I bought this bag it's been sitting in the closet unused. One week ago my husband started using it to carry his 12\\"" laptop to work. One week mind you. The metal clip on the strap broke, literally crumbling into pieces, and dumped his laptop onto the floor of the subway.<br /><br />I have never, ever had a metal strap clip break, even on the cheapest straps. And if the metal clip broke, I could just imagine how well those plastic clips holding the backpack straps would hold up.<br /><br />This bag is truly overpriced garbage. I'd give it minus 5 stars if I could.<br /><br />*******************************************************************************************************<br /><br />I bought it to use as a backpack purse, but it has too many shortcomings AFAIC.<br /><br />It's a perfect size, and I love the idea of the integrated steel mesh. However, there are some serious design flaws. The shoulder strap is adjustable, but only has 1 adjustment buckle. I found the shoulder pad to always be in the wrong spot when I adjusted the strap, and it is extremely difficult- nearly impossible- to get the shoulder pad over the buckle to reposition it. Most good shoulder straps have 2 buckles- one on either side- so you can adjust the length and have the pad where you need it. That was issue #1.<br /><br />There is a large main zippered compartment. Also there is a flap on the bag. Now, one would think that the flap- which is very big- would cover the main zippered compartment, where you presumably would have your laptop- but it it does not. It is sewn in front of the main compartment. In addition- the huge flap has NO zippered storage compartments at all. It also fastens with Velcro, unlike some of the better bags which use mechanical fasteners. It is pretty useless and always in the way.<br /><br />The split main compartment has one side for a laptop. You won't fit anything bigger than a 14\\"" laptop in there, and even that is a squeeze. For a netbook it's ok.<br /><br />There are NO zippered compartments in the main area of the bag. None- zero- zip-zilch. There are only 2 long nylon compartments, like the size used to hold eyeglasses- and these fasten with Velcro again. They are a PITA to open, as it feels like you will rip the thin nylon when you open them. If you put little stuff in there it falls out when you tilt the bag.<br /><br />There is a second smaller zippered compartment on the front of the bag, under the flap. Inside are 2 more tall nylon compartments, fastening with- you guessed it- Velcro. And again- little stuff falls out.<br /><br />Velcro has it's place, but it's cheap, and it's a real problem when you want to go digging in your bag to get something, say in a quiet theater? The loud \\""rrrriipppppp\\"" of Velcro will not be appreciated by those around you.<br /><br />Now we get to the backpack part...<br /><br />The bag looked great in the pictures. It has 2 removable backpack straps which fasten to 4 D rings on the back, and detach and stow out of sight when you're not using them.<br /><br />The backpack straps are the chintziest things I have ever seen. They have NO padding whatsoever. NONE. They are made of the same nylon the bag is, just doubled up and sewn up with a piping on the edges. As if that isn't bad enough- the clips on the straps and all 4 D rings on the back of the bag are plastic.<br /><br />The 2 D rings at the top, where the bag would be holding the most weight, are attached to strips of 1\\"" wide nylon webbing, which is sewn into a seam. When I put a netbook, camera, and my wallet in the bag- it looked like they would rip out in a very short time. I didn't trust it to hold the weight.<br /><br />I really wanted to like this bag. It looked great online. I love the idea of the steel mesh. But this is not an inexpensive bag. It usually retails for around $100. For $100- I do not expect cheap plastic hardware and Velcro fasteners. I also would expect a decent amount of storage compartments inside that fasten with zippers. For something that's also sold as a backpack, I would expect at least some kind of padding in the straps, and metal hardware.<br /><br />Personally- I don't think it's worth the money.nd of padding in the straps, and metal hardware.    Personally- I don't think it's worth the money.",14411.0
4974,US,45233723,RLBQ5G25HKLCA,B001QK9I6U,295285443,Bucky Buck wheat Dreamland Travel Neck Pillow,Luggage,1,6,14,N,N,Poor Customer Service,"After more than a week after placing order, just received an e-mail stating the item is on back order. The item was stated that it was in stock when ordered and company's ad still states item is in stock.    It will be two more weeks before item will be received. Was wanting to order two, but glad I did not. Will not do business with this company again, due to poor customer communication. I recommend finding another company to buy from.",14408.0
4975,US,15837243,R2NMC3CWF50YU6,B0016IRGIO,523077449,Rick Steves Silk Money Belt,Luggage,1,5,13,N,Y,What's worse than a MONEY BELT where the catch doesn't hold?,"Nothing.    This was a piece of garbage. A money belt that releases every time it is stretched? Unfortunately I bought it from Amazon just before leaving for Asia. They did not respond to my email indicating that the item was faulty, and seem to be hiding behind the fact that their time period had elapsed. Well sorry, I was in Bhutan.    Don't buy from Amazon unless you know you will have the extra time in your life to deal with it when they send you stool for product.",14406.0
4976,US,43734046,R1MXZCDKD32A9U,B000BL5VB6,482732740,Security Arm Pocket Black,Luggage,1,3,9,N,Y,OUT OF STOCK,"The item that I wanted was OUT OF STOCK, they contacted me when I started wondering about my security arm pocket, they told me that I had a choice, that they were expecting the item for \\""next week\\"" or I could cancel my order, I told them that I could wait for 2 weeks but they should tell me if they did not have the item for me to cancel. approximately 2 weeks went by and I asked again and they told me that all of the items came with an exception of the arm pocket, the I decided to e-mail and cancel my order, they were nice,  and andwered back ( fast) that the order was canceled, then I got another e-mail by amazon that they were going to credit my money back to my card, it went fast, and the money is at the bank.   The only bad thing about this is when you are buying, you get your confirmation about the product,you think that it should be on its way.........  they do not say that they are out of stock, THAT I DID NOT LIKE......and you are waiting and waiting with no idea that the product is not on its way.......   they should tell us immediately, if people do not ask, they could be waiting for some time to get the product of their choice.",14404.0
4977,US,51762666,R1JIU3QQQXWG00,B000ZPR3FK,92184111,Pacsafe CitySafe 200 Anti-Theft Hand Bag,Luggage,1,15,21,N,N,Not rainproof,"Walking to work, I got caught in a downpour. Once I got to the office and opened my bag to put away my headphones, I found ALL my contents wet! My wallet, digital camera, iPod, notepad and subway pass. I'm going to switch back to my Timbuk messenger bag. Now my iPod is dead and there is water inside my digital camera. Slash proof? Maybe, but definitely not rainproof.",14404.0
