,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1482,US,44910718,R1FMY4UOPF2KV8,B000MQACHS,557803230,Executive Case for Sony Reader PRS500,Mobile_Electronics,1,16,45,N,N,Sony Reader,"This review is about my experience with the Sony Reader.  I bought my reader last November and downloaded my first book.  I loved the reader. It surpassed my expectations until I attempted to download the next two books. Both books resulted in an error message.  I was charged for both books.  I can go to the library and find my books, but when I click on them to try to read them, I get a message that says I am not authorized to read them on this computer. I sent an e-mail help message and was totld that I would receive a response in 24 hours.  Three days later I still had not received a response so I called the help line. I explained the situation to the service rep and was told that he would call back later in the day. He never did. Over the course of the next 20 days I made a total of 10 calls and talked to a rep each time who told me they would call back later the same day. Not one ever called me back.  Finally after having my reader about a month and not being able to download books to my computer I called Sony and made arrangements to return the reader.  I included a letter explaining all of my attempts to get help from the Ft Myers, FL service center and I thought perhaps some would call me to talk to me about the situation.  I purchased over $30 worth of books which will not download to my computer and I was not re-inbursed for them.  It appears that Sony is intent on selling product but has no customer service back up.  It is strange that the 1st book loaded with no problem and after that would not download.  I still go to my account occassionally and try to re-download the books and it fails every time.  I loved the reader and would have rated it 5 stars, but it was worth exactly nothing if I could not download books to it. Sony has made no attempt to re-imburse me for the two books which I purchased and was unable to download.",13653.0
1483,US,15784850,R2LH0ZD5AZ7OS6,B000KNDHIY,151320579,Scytek Precision Vision VisionGuard 8000 Security & Remote Engine Starter System with Built-in Camera,Mobile_Electronics,1,17,31,N,N,Extremely low quality gadget.  Save your money,"We purchased two of this for our cars.   Within 2 months, all the video remotes failed.   Then the LEDs failed.  Then the sensors failed.  Then the video tranmissions failed.   Beware of the carbon fiber look.  They are not carbon fiber.  Just cheap plastic, designed to look like carbon fiber.      The remote's fail so easily. Two of them also broke.  This is not even handled by kids.   <br /> You can't call the company for support.  They will force you to call some retailer, which is next to imposisble to contact, and they charge a premium for replacing items even under warranty.   <br /> <br /> The manufacturer don't respect any warranty.  They're based in LA.  You try to contact them with e-mail and they just ignored us. <br />  <br />We spend $800+ for both units and $200 installation charges of each of them. We could have just trashed $1000 into the waste basket.  <br />Don't be decieved by the cool look and hitech promises.   <br />The bad thing was that we put one of them on our most expensive/rare car and now we are forced to pull it out and trash it.  <br /> <br />Our Alarm installer, just warned us, saying the product is pretty flimsy and the components are not good.     But we just took a chance on it and regret it.  <br />We just dont' want others to make such mistake by it's hitech looks.    <br />",13639.0
1484,US,15784850,R1NQ2Q4U2RYJJ7,B000KNFIO0,423359048,VISION GUARD Security & Remote Engine Starter System with Builtin Camera,Mobile_Electronics,1,16,16,N,N,Extremely low quality gadget. Save your money,"We purchased two of this for our cars. Within 2 months, all the video remotes failed. Then the LEDs failed. Then the sensors failed. Then the video tranmissions failed. Beware of the carbon fiber look. They are not carbon fiber. Just cheap plastic, designed to look like carbon fiber. The remote's fail so easily. Two of them also broke. This is not even handled by kids.  <br />You can't call the company for support. They will force you to call some retailer, which is next to imposisble to contact, and they charge a premium for replacing items even under warranty.  <br /> <br />The manufacturer don't respect any warranty. They're based in LA. You try to contact them with e-mail and they just ignored us.  <br /> <br />We spend $800+ for both units and $200 installation charges of each of them. We could have just trashed $1000 into the waste basket.  <br />Don't be decieved by the cool look and hitech promises.  <br />The bad thing was that we put one of them on our most expensive/rare car and now we are forced to pull it out and trash it.  <br /> <br />Our Alarm installer, just warned us, saying the product is pretty flimsy and the components are not good. But we just took a chance on it and regret it.  <br />We just dont' want others to make such mistake by it's hitech looks.  Even if it's free , it's not worth buying and then paying all the installation charges, just to rip it off and throw it away later.  <br />Do your research and go to your local/well known auto security/audio installation shop and get opinion on something good and reliable that will last.   <br /> <br />",13639.0
1485,US,12539036,RCTLR3JF78K2U,B000M9JO4C,877711781,"Eforcity Premium Retractable Apple iPod to Firewire/1394 Cable, White {Compat...",Mobile_Electronics,1,4,7,N,N,Only works with old iPods,"this product does not work with the new 5G model.  if you have a new ipod, do not purchase this, it will only allow the ipod to charge, not worth the money.",13623.0
1486,US,50515444,RZM1T84DASS38,B000GSKTK2,259076811,Teac SRLXi Hi Fi Table Radio,Mobile_Electronics,1,9,11,N,Y,Wish there was a Lemon Law for this.,"I loved the product when I got it. But barely 7 weeks after I received it, it simply stopped working -- no apparent cause. It just died. Teac warranty only covers repair, so now I have to go through the hassle of locating an authorized service center and schlepping it over there. This was my first purchase of a Teac product, and it will certainly be my last.<br />UPDATED REVIEW 8/30/07: The first \\""service center\\"" I took it to wouldn't even take it, for whatever reason. The second one fixed it, and three weeks later, it's dead again. This is a true lemon. I've contacted Teac twice and they simply couldn't care less. Don't buy this!!!",13621.0
1487,US,24696089,R37C14PE6NLMKL,B000GFHUDO,492952477,SX800R Series FRS/GMRS Talkabout Twoway Radio 2Pack,Mobile_Electronics,1,4,10,N,N,I don't  happy  with this Product. I not recomend to buy,"I thougth that de signal is powered, to rise 16 miles, but it's not real. And the comunication is good only in open staces, like one in front of the other. Anything that is in middle of the recievers, cause interference or bad comunications.",13613.0
1488,US,10039395,R2B1OHAU2PX4DQ,B000JXXU9Q,788807226,23 item Accessory Bundle for Apple iPod Nano 1G 2GB 4GB,Mobile_Electronics,1,6,6,N,Y,alot for a little,"Well I received everything that the seller promised. However, the car charger ,wall charger, and USB connecting cable did not work. The ear buds worked poorly and the armband was cheeply made. The overall purchase was a waste and I do not recommend it. It's pretty much 30$ for a couple of colored ipod covers.",13603.0
1489,US,14899252,R2W4Y9U0BAFOSU,B000GWLL0K,948304826,Travel Wall Charger fits Creative Zen Vision / Vision:M / Sleek / Sleek Photo...,Mobile_Electronics,1,4,6,N,Y,Do not purchase,"Do not buy this product. If you have a creative zen vision, i recommend buying your charger from creative. This charger will damage the mp3 players circuit board. It does not fit into the charger very well. It is too tight. I highly recommend that you stay away from this product and name brand. Go with creative's charger.",13598.0
1490,US,11391277,R5SJ4IZ0EB8AC,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,10,12,N,N,DO NOT BUY THIS PIECE OF S***,THIS is the worst mp3 player that i have ever bought in my entire life. I won't let you format the drive so that you can download music on to it and it doesn't charge for long at all. I would not buy this if your lookin for a mp3 player.,13592.0
1491,US,28859001,RFG7MEYA4ZRO9,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,6,7,N,N,play button stopped working,"the mp4 worked fine for like a week, but then the play button stopped working...",13591.0
1492,US,38670952,R3VJSOT9NXH6JO,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,8,9,N,N,Vidio Player,I purchased 3 units. had to send one back for replacement and now 2 months later 3 out of the total of 4 are bad and not working.,13584.0
1493,US,32913265,R3VWTBUHLVLRQC,B000GWLL0K,948304826,Travel Wall Charger fits Creative Zen Vision / Vision:M / Sleek / Sleek Photo...,Mobile_Electronics,1,5,7,N,Y,Not good for 220V,"After taking this out of the box, I realized there was no transformer for this charger.  It is far too light.  I tried it out at home (using 110V) and it seemed to work well so I packed it for my overseas trip. <br /> <br />I just tried to use it in China (220V).  The charger burned up and tripped the breaker in my hotel room.  Luckily, my new Zen seems to have suffered no ill effects. <br /> <br />I should have trusted my instincts and returned it immediately.  I will shell out the $30 and buy the Creative branded product.  For peace of mind, $15 is not that much more to pay.",13580.0
1494,US,20633531,R59TW5J38U65L,B0000CDMZ7,995003559,BLKF8V367W - TuneCast Mobile FM Transmitter,Mobile_Electronics,1,8,9,N,N,worst road trip with belkin,"if you have a passenger who will hold the ipod and transmitter (dangling from a 2 inch cord) somewhere in the center of the vehicle, while trying not to brush a flimsy little lopsided button, you might just get some static that sounds like your favorite song. that thing isn't worth the 50 cents belkin paid to produce it.",13576.0
1495,US,17900631,R3B7L3VSCGNOJ,B000F2ZWAQ,334199937,Black Protective Silicon Case for Creative Zen Vision M,Mobile_Electronics,1,0,7,N,N,"good material, but...","Good material, but the specification on the amazon page was not clear that won't fit the creative m microphoto. The mp3 dances inside the case. Anyway it was cheap. I advice you to buy the protective cases from the manufacturer.",13574.0
1496,US,14157220,RSK66ZJCGPX6W,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,14,15,N,N,Very Bad Quality Product,This product has no brand at all. The menu did not work after 3 weeks of use. I do not recommend this product at all.,13565.0
1497,US,24878660,RGQNN5YV44DRD,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,34,36,N,N,2GB Super Slik MP3 MP4 Video Player,"This item came with an instruction book that was loosly translated from Chinese to English.  Very hard to understand how to operate.  Not user friendly item.  I purchased two for my kids at Christmas and by the end of January, both of their screens shattered!  Seller unresponsive to make restitution.  Buyer beware!!!",13562.0
1498,US,51777026,R3F76LI4QI729S,B000IAR6MC,60843140,USB Power Adapter,Mobile_Electronics,1,4,19,N,Y,Don't Buy - No cable,"Do NOT buy this product based on the product description.  I did, but the advertised USB Cable was not included.  On my complaint, Amazon quickly sent another Power Adapter, but again without the USB cable.  I'm now in the process of having to return both Power Adapters and have bought another adapter, which included the USB cable, from another company outside of Amazon.",13561.0
1499,US,50830986,R1JJOQXAEZTTQI,B000JP63DE,107462552,Magellan RoadMate 2200T GPS Navigation System - 980897-01,Mobile_Electronics,1,2,6,N,N,DON'T WASTE YOUR MONEY!,"My first one of these, purchased Nov. 2006, malfunctioned almost immediately, sending me in U-turns and getting me lost when it suddenly shut off while navigating. <br /> <br />My replacement was a brand new one sent by Magellan in Dec. 2006.  It worked well for a short period of time before getting stuck in gps tracking and then giving me the wrong names of roads I was travelling. <br /> <br />I've tried in vain to get a refund (spent over 2 hours calling Magellan and being disconnected when I asked to speak with someone to get my money back).  I've spoken to 6 different customer service reps, all who promised I'd get a call back from one of their constantly-too-busy-for-me supervisors.  You guessed it----no calls back!  <br /> <br />I'm stuck with this lousy GPS and Magellan has no interest in helping me.  Stay AWAY FROM MAGELLAN!",13558.0
1500,US,29829161,R32VBX1ZFSLMD7,B000167OAC,660964780,Uniden Bearcat BCT8 BearTracker Warning System with 800 MHz TrunkTracker III,Mobile_Electronics,1,10,23,N,N,instructios,"Have still not been able to program this the way it should be, confusing controls instrucitons, complicated, not at all like my old scanner, cannot find a way to check to see what frequencies are stored in the scanner, would look for a diferent scanner that is more user friendly.",13554.0
1501,US,16202229,R2P7UJLNF1HGD0,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,13,14,N,N,"Very, very poor...",I've had this for a day and I already don't like it.  The manual is not helpfull at all.  It's a pain to switch between songs and the headphone jack is extra small and doesn't work with standard headphones.  The volume doesn't get very loud. For some reason the fast forward button likes to get stuck so it'll start skipping though your songs and all you can do is turn it off and back on.  I wish I had bought something else.,13553.0
1502,US,36431312,R3EIR7S7UB7OTS,B0002CZPHY,760818237,"2GB 1.8"" Screen Digital MP4 MP3/Movie/Video/Photo/FM/Radio/Oled/PMP/Recorder Player",Mobile_Electronics,1,6,7,N,N,Don't do it!!!,I purchased 3 of these MP-4 players and none of them work.  They will not hold the FM stations or the pre-sets.  They will not charge.  They will not hold but 6 songs of standard length.  They will not charge.  The earbuds were broken when we got them.  The company will not stand behind them.  I basically paid them $300.00 for trash!!!!!!!!!!!,13552.0
1503,US,15357897,RWRGJ9VD3D6P4,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,13,16,N,N,bad bad bad,Yes the look and feel of and i-pod. To bad it does not also have the quality and reliability. Do not buy this product. It has a major design flay in the actual music plaler conection. If you want to put files on it you must hold in the jack really hard and that is time consuming and anoying. If you dont think that is so bad you must do the same thing to charge it. This cheap nock off has ruend my fath in jeneric brands.,13546.0
1504,US,16237084,R2HT5YBGCWCFN7,B000E45NM2,146507749,Kenwood AM/FM CD In-Dash Receiver,Mobile_Electronics,1,3,6,N,N,ahh no to happy,"i have owned two of these stereos..first one lasted for about 6 months..turned it up one day quit working.....so went and bought the same one...turned it up and it worked..the second day turned it up and it did the same thing..just cut off...soo im kinda upset..anyone know how to fix this??<br /><br />i have a 600 watt amp and 2 12\\"" subs in the back..they still work..but no sound to speakers :(",13544.0
1505,US,16208107,R2GBRBCELGAQHZ,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,8,12,N,N,THis is the worst MP4 / MP3 player I have ever used,This item is impossible to use.  It is not user friendly and there is NO figuring it out.  The product manual sent with it is a joke.  I am not one of those people who can't use or make electronics work.  It was a Christmas gift and I can't send it back since it was purchased more than 30 days ago.  I am literally throwing it away - as well as the $60.00 I spent!,13539.0
1506,US,17699274,RGLE1EI6C9U5N,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,6,7,N,N,dont waste your money,"I purchased this item for my daughter as a Christmas gift it did not work right from the minute she used it would turn itself off randomly even though it was fully charged, she could not view her song list while a song was playing and the plug is smaller than all other mp3 players so you have to either buy an adapter or only use with ear phones provided we retuned it and bought a Sandisk sdmx4-2048 it works great suggest you do the same and avoid the hassle",13535.0
1507,US,10184185,R24ZDSD0EQYTRZ,B000IAYEJA,783150256,Car Vent Mount for Garmin Streetpilot C340 C330 C320 C310 GPS,Mobile_Electronics,1,7,8,N,N,you want no regrets?  you don't order this.,"arrived in a timely fashion but with NO instructions, NO packin' slip. This mount, not from Garmin, has too many parts to assemble and unlike Garmin's Dash Mount, cannot easily be removed when parked and so can easily be seen from the street.  Requested return authorization from seller, I got NO response.",13532.0
1508,US,22052708,R2PMUEBVT76KX5,B000IOG1G0,708811502,Generic 4GB 3rd Generation Nano,Mobile_Electronics,1,13,14,N,N,"FAKE MP4, POSSIBLE FRAUD","People, don't buy this product, it's a scam, it really have 2Gb and if you try to put any more of that the mp4 blocks and you are done. ATTENTION!!! don't buy this item is a fraud.",13532.0
1509,US,16967556,R3GLFYXIZF0C3E,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,5,7,N,N,VPOD Nano Super Slim 2GB MP3 MP4 Video Player,Wasn't worth the money.  Very disappointed.  The software was all in Chinese.,13531.0
1510,US,33049371,RVEVQDBYI8LM1,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,4,11,N,N,Have not received this item,"I have not received this item or any information on this order being at the post office. Today is a holiday and I will check the post office again tomorrow. As of this date Jan. 15, 2007 I have not received this item or any information on this item.I understand that it was suppose to be delivered to the post office before Christmas but I have received no information from the post office on this item.",13528.0
1511,US,46836992,R3PCCS224SHA1,B0000CDMZ7,995003559,BLKF8V367W - TuneCast Mobile FM Transmitter,Mobile_Electronics,1,7,7,N,N,Piece of Garbage,"Don't waste your money on this junk.  Not even powerful enough to transmit a clean signal when it is sitting on the dashboard, within 6\\"" of the car's antenna.  What a horrible, horrible, horrible disappointment.  Every Belkin employee should be publicly flogged for allowing this piece of garbage to be released to the unknowing public.",13527.0
1512,US,50539116,R1QVJ5NAMTTAUW,B000IOG1G0,708811502,Generic 4GB 3rd Generation Nano,Mobile_Electronics,1,11,11,N,Y,Not worth the money,"We were very disappointed with this product.  The battery did not hold a charge, we weren't able to play mpeg-4 audio files, there is no playlist, and the menu didn't navigate correctly.  If you got into games, there was no way to navigate back into music.  We had to turn if off and back on again to start the menu over again.  Fortunately, there was no problem returning it for a refund.",13525.0
1513,US,11982590,R50F7XMK6OT67,B000GHJBPC,669448638,1Gb MP3 Player with Beautiful Design BMW Black,Mobile_Electronics,1,1,8,N,N,ITEM NOT RECEIVED,HELLO SIR YOU ARE TALKING ABOUT THE REVIEW BUT STILL I DID'NTGET THE PRODUCT.I HAVE ASKED TO GIVE REFUND BUT I DIDN'TGETANY RESPONSE....HOPE U DO IT AS QUIXKELY AS POSSIBLE,13524.0
1514,US,22205101,R2QPIV5ZVRTK94,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,37,39,N,N,So disapointed....,"This is a imitation product. Not user friendly and Crap for User manual. NOT RETURNABLE. in the user manual, which has alot of mispelled words and typos, it states to visit their website...but it doesnt indicate where that is, nor can i find one on the net. the problem is there is no \\""brand\\"" indicated anywhere on the box it came in or the machine its self... that should have been my first clue. If this product is malfunctioning and needs to be returned to the manufacturer, youll have to send it to china! all the software that came with it is in chinese as well.",13523.0
1515,US,11205496,R3R4L1D04G3B5K,B000J00Z5G,367564252,Scosche SoundKase iPod Video 30GB & 60/80GB and Classic 80/120GB & 160GB LifeStyle Workout Case - Black Hawaiian,Mobile_Electronics,1,34,35,N,N,try to spend your money on something a little better than this,"trust me on this--especially those that spent $200-300 on an iPod.  Let's get down to it--i wear it on my arm when I'm working out, running, and riding a bike--not a big deal when riding the bike, but jogging, it's a pain.  not that I'm paying that much attention to the screen or the wheel of the iPod when I'm working out, but the case will shift over, blocking about 1/4 of the screen and wheel.  very frustrating when exercising, and you can't reach up, press a button--because you have to stop what you're doing and adjust the case in order to get to the dial...the armband is fine-but I can't jog with it--it bounces around enough to slide my iPod right out of the case!  luckily it didn't hit the ground--but I'd go with something else, save your money, or spend more on a better product!",13522.0
1516,US,14521508,RZJXGFX2RPLYC,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,6,6,N,N,This is bad,these are made as bootlegs in hong kong and are sold to the sellers for 22 dollars each  I bought these there hoping to get a good deal for gifts for all my friends but none of them work properly.  useless dont get them,13516.0
1517,US,34345446,R1JSDHSFRRFZXL,B000GGBQ0G,652147230,"SlimDesign 1 GB MP3/MP4 Player & FM Receiver, 1.8 Inch LCD - Black",Mobile_Electronics,1,10,11,N,N,Can you understand Chinese?,I made the mistake of not letting my son order his Christmas present.  I thought i was getting an Ipod similar to Apple like it claims and instead I got a bootleg looking item without a way to change language so you can understand how to work it. (If it even works at all) The entire menu is in Chinese and the instruction book isn't much better.  BlueProton never answered my e-mail about this product and I had to get Amazon to deal with them.  Stay away from this company if you're smart. They don't even put in a packing slip or return label with their garbage.  <br />,13513.0
1518,US,29381485,R2CMJ1VDR8CHIG,B000GGBQ0G,652147230,"SlimDesign 1 GB MP3/MP4 Player & FM Receiver, 1.8 Inch LCD - Black",Mobile_Electronics,1,9,11,N,N,"PLEASE DO NOT BUY THIS PRODUCT, OR FROM THIS COMPANY",I could not believe the quality of this product. It IS trash. the ad was an out right lie. I am astonished that Amazon would be affiliated with such a farce. The return policy is a joke. I will be reporting the company the to BBB. Please do not but this product. This company must know some of it products are crap or they would not charge a restocking fee 20% and return fee 10%! what a joke.,13513.0
1519,US,45255286,R2MIEII2RZPLX6,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,11,11,N,N,This thing SUCKS,"When I first got this mp4 player, It worked pretty well with the acception of low volume. But after about 3 weeks it stopped working. <br />It kept saying the battery was low after being charged over-night. <br />",13508.0
1520,US,32216259,R3S168MO0WDDI4,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,10,11,N,N,Absolute Crap,"Not only does it come in Chinese, good luck changing to english but you can't change the background, which is really ugly and childish but you can't find the music you download if you try to create playlists. You can download without playlists but then you have to scroll thru each song. And but the way it heats up, the screen flashes and it has a pause that makes scrolling slow.",13508.0
1521,US,52832447,RCG8XNPBQNYZQ,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,51,55,N,N,MPX disappointment,"I bought a couple of these iPod clones, thinking they would make fun Christmas presents.  Not.<br /><br />The players had different firmware versions, but both came from \\""Wilson Co.\\"" Both units soon suffered flash memory failures that greatly reduced their capacity.  The software is very clunky and non-intuitive.  They operate very slowly.  The \\""video\\"" and photo displays have very low resolution and poor color rendition.  You cannot \\""drag and drop\\"" music files reliably.  Don't try to use them with a Mac.  And the audio output is noisy and distorted.<br /><br />Buy a real MP3 player.  You can get a quality refurbished iPod for about the same price.",13506.0
1522,US,14291905,R2YXQXYNWESOX0,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,11,13,N,N,customer service number?????,does anybody know how i can contact the company directly.  does somebody have a number to call so that i can return this item?  this item sucks.,13493.0
1523,US,16143114,R1ANR4RHTR4UUJ,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,12,19,N,N,THE V POD SUCKSSSSSSSSSSS,The first day i got the Vpod it worked fine. I was disappointed because its so much smaller than the pictures make it look. U would think its just like an Ipod. IT ABSOLUTELY STINKS! THE BUTTONS DON'T WORK NOR DOES THE MUSIC PLAY! I'M ANXIOUSLY AWAITING A REFUND!!!! PLEASE DON'T WAISTE UR HARD EARNED MONEY OVER THIS Bull.!!!,13482.0
1524,US,10515336,R6ND0BHY41BI2,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,14,18,N,N,The VPOD is not working now. I  purchased it some 2 months back,"The VPOD looks good and it was working ok, but doesnt have that utility as mentioned by the seller. Now after 2 months, its not working.",13464.0
1525,US,26214136,R729DWHLTKMDU,B000GGBQ0G,652147230,"SlimDesign 1 GB MP3/MP4 Player & FM Receiver, 1.8 Inch LCD - Black",Mobile_Electronics,1,5,6,N,Y,This item sucks,"First of all, i couldnt configure the video feature in order to add videos to my player.  Second, you need to buy a 3/32 bit headphone adapter for normal stereo headphones are too large for this device.  Next, for some reason, this mp4 player only charges for only 2 hours, as compared to the advertised charging time which is 6 hours.  Lastly, you can't configure how you wish to playback each track.  It will only playback the tracks based on the order in which you put in each song.  So bascially avoid this item at all costs",13463.0
1526,US,52457076,R3NWGBDEVV0L7B,B0002J6GLG,439778283,Creative Zen 20 GB Portable Media Center,Mobile_Electronics,1,6,7,N,N,Absolutely do not buy this device,"I have owned Creative products before, and have generally been happy with them: I have a MuVo I have been using for about five years, and have Soundblaster Audigy cards in my machines at home. <br /> <br />The Portable Media Center is a bad effort by Creative, and for several reasons: <br /> <br />1) It has a nice screen, and if you play WMA files with album art, the art displays.  However, if you have MP3s with album art, forget it.  I tried to get Creative's help with this, and got nowhere. <br /> <br />2) Some MP3 files will not play at all.  You get the message \\""The item is missing or damaged.  See Portable Media Center Help on your computer.\\"" <br /> <br />3) Some MP3s play, but with weird glitches in the first ten seconds or so.  It sounds like pieces of the file are skipped over at high speed.  This is repeatable (when a file has this problem, it always has the same glitches in the same places.)  Creative was no help with this. <br /> <br />4) Periodically the machine forgets it has an internal speaker (pull the headphones out of the jack and you hear nothing.)  If you reset the device then POOF, the speaker works again. <br /> <br />5) Though the PMC is VERY expensive ($500 for a 20Gb device that can only play Windows Media Video files?), Creative has never released an update for the buggy software.  I have been checking the Creative web site for a year and a half (since I got the player as a birthday present from my wife) and they have not put anything on there since 2004.  They released half a dozen updates for the Muvo firmware for my other player, but nothing for the PMC.  Apple updates their iPods, why can't Creative update their expensive clunker? <br /> <br />6) Creative will not help you with any problem after 60 days, unless you either buy their Support option or pay them $13 for a half-hour call.  They tell you to check the web site for information, but they don't even admit to the problems I have been having on their FAQs.  (I know they are aware of these problems, because I have read other people's complaints about the player, but they pretend the problems don't exist.) <br /> <br />One comment about the player itself.  The ergonomics are strange.  The rocker switch on the left only works when you are in the menu system; you cannot use it to skip from track to track while playing something.  The rocker switch on the right is not a \\""wheel\\"" type rocker, though it is circular.  There is no \\""up\\"" or \\""down\\"" on it, though it would have been trivial to use that for volume, which would have reduced the number of switches (and the cost of the product.)  Because there is a special button to escape to the menu system, you could have got rid of every button on the right, and had exactly the same functionality.  Maybe they needed a box big enough to hold the battery and hard drive, so they decided to fill the space with buttons. <br /> <br />There are preset buttons on the top of the unit.  If you press and hold one, it will \\""bookmark\\"" a song or video.  Pressing the button later will return to that content.  I have never had a use for this feature, and fail to understand what having four song or videos available by pressing one button is useful for.  (Maybe you need theme music when you enter a room?) <br /> <br />The video iPod is smaller, the Archos players play all kinds of formatted video, and virtually every other player in the universe can display the album art from an MP3 when playing it.  There is no reason to ever consider buying this player.  I am surprised Creative is still selling it.",13449.0
1527,US,12998506,RWU1L173LT69G,B000FS124U,297788660,1GB IPOD NANO SIZED MP3 MP4 AUDIO VIDEO MOVIE PLAYER,Mobile_Electronics,1,5,6,N,N,Three words: DO NOT BUY,"I own one of these, but, fortunately, I did not buy it at this outrageous price. First of all, it's NOT an iPod Nano, just iPod Nano-sized. Therefore, it does not guarantee an Apple-like quality for videos, etc. It's sound quality sucked! The video quality sucked! And to add insult to injury, you can't change the earphones because its jacks are made specifically for the earphones provided! Second of all, it crashes easily. I bought mine (for US $5 in Hong Kong), and it broke after I loaded about ten songs on it. Also, after I uploaded a thirty minute lecture, it just crashed. It refused to reboot or restart. Thirdly, it doesn't play certain videos. Most of us have .avi and .mov, but this only accepts .mp4, so a conversion is required. <br /> <br />In conclusion, don't buy it. Save up for a real iPod nano or iRiver. Anything but this!",13447.0
1528,US,16044657,R3TJ74W3DZECDN,B000GHG5TC,362046822,Silicon Skin for Creative Zen X-fi 16 Gb 32GB + Car Charger + Travel Charger (6 Color to Choose),Mobile_Electronics,1,7,8,N,N,DO NOT BUY THIS CHARGER,This charger does not charge!  I have left mine charging over night twice and the battery symbol was still not even halfway full both times. That is like 8 hours charge time!  <br /> <br />might as well just charge it through your computer and forget about the A/C adapter.,13431.0
1529,US,52021806,R2BG65HB46MZF9,B0008D7QR4,304194376,Apple Camera Connector for iPod - M9861G/A,Mobile_Electronics,1,6,7,N,N,"Good idea, flawed implementation","This iPod accessory is a great idea--it provides a way for you to back up your digital photos while you're travelling. It works just fine if you have 256MB or smaller memory cards in your camera. <br /> <br />However, if you have a larger memory card the camera connector completely fails to work, which is why I rated this one star. The fundamental design flaw is that the iPod Camera Connector powers the USB connection to the camera from the iPod battery, and transferring more than about 256MB of pictures will completely drain a fully charged iPod battery even on a brand new video iPod. <br /> <br />Because the photo copying interface on the iPod only allows you to download all photos from a camera, you can't start up where it left off, and you can't select a subset of the photos to download. In other words, there is no way to back up all of your camera's photos if you have more than about 256MB worth of photos on your camera. Most digital camera owners these days regularly use memory cards much larger than 256MB, especially when on long vacations. This makes the iPod Camera Connector completely useless for most people. <br /> <br />Another problem that arises when the battery drains during photo transfer is that the iPod forgets about ALL photo rolls that have been downloaded so far, even the ones that succeeded. To see the list of photo rolls again you have to press the secret button sequence that resets your iPod. And at that point you can't even view any of the photos in the rolls that were only partially downloaded. <br /> <br />These problems could have been avoided if Apple had only designed the iPod Camera Connector such that you could use your Apple iPod wall charger to provide power for the Camera Connector. These is a serious design error, and I'm surprised that Apple would release something so flawed in the otherwise excellent famly of iPod devices. Hopefully this will be addressed in a future version of the Camera Connector, but until then I wish I had my money back for the one that I already bought. <br />",13428.0
1530,US,16481261,R3OQMNE1Y6MWEM,B000HZ48OM,581493493,2GB VPOD Nano MP3 MP4 Video Player 1.8in LCD,Mobile_Electronics,1,51,59,N,N,Not A Good Buy.,"When i recived it in the mail (1-2 days) i opened it and as soon as i turned the V pod on, the screen lit up, but it showed no menu or song selecting screen. i tried everything but it didint work.I also followed the directions to raise the volume, but i still can barely hear it in the car. I suggest you buy a differint mp3 or mp4 player. If i'm doing something wrong or if theres a way to e-mail the merchant of this item, please tell me.",13409.0
1531,US,49473339,R2S6WL3MP5NDZI,B000BQOVLW,195469841,ENERGIZER 6 LED HEAD PERP LIGHT,Mobile_Electronics,1,6,28,N,N,Which is it?,The description is of the 6 LED model but the picture is of the 3 LED model. I wonder which one you'd get if you ordered it.,13399.0
