,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2472,US,30513896,R19XEL8EHAJZQT,B000FH8F8W,747540581,"Thermoskin Plantar FXT for Plantar Fasciitis, Beige, Small",Personal_Care_Appliances,1,8,8,N,N,Uncomfortable Splint!,I bought this splint for my plantar fasciitis but I can not wear it because it pulls on my toes too much and causes a lot of discomfort.  I wake up in the middle of the night and take it off because either my toes have fallen asleep or they are in a lot of pain.  I would highly recommend getting a splint that pulls up from the ball of your feet and not the toes. <br />,13505.0
2473,US,16102641,R1T12Z7KTIBXU,B00012NOEG,273757411,REIZEN Braille Gold Womens Watch with Exp. Band,Personal_Care_Appliances,1,6,6,N,N,Company AND product ranked below 1,"Ordered two braille watches (Reizen) for my granddaughters. When I removed them from the packaging, I found 1)Neither(!!) watch was working 2)there were no operating instructions for us to give the girls 3)No local jeweler would touch them. 4)I contacted customer support and I had to pay for the call!!  That was adding insult to injury.  5)Now I will have to pay exhorbitant shipping fees to see that my precious granddaughters get the watches they want in time for Christmas, PLUS I have to pay to send the watches back!!  Very poor quality control.  Every order should be checked BEFORE leaving the company.I will NEVER order from this company again. <br />",13499.0
2474,US,35455742,R3QG13W115JUG7,B00008WMGT,882637401,"Thermoscan 1-second Read Thermometr , 1-second Read-out",Personal_Care_Appliances,1,16,18,N,N,Hate it!,"My Braun thermoscan has given me nothing but trouble.<br /><br />Yes this ear thermometer is easy to use.  You just have to stick it into the canal correctly.  Not hard.  What I don't like is you can stick it in the same ear, the same way, 6 different times and get very different readings.<br /><br />Everytime I have gone to use my thermometer, the battery would be dead.  You have to use the special medical circular batteries, so of course I would never have any handy.  Then I got smart and started stocking up on the batteries.  They are expensive.  And everytime I would use it I'd have to put in a fresh new battery.<br /><br />This also needs the disposable ear covers in order for it to work.  Yes there is a trick to getting around it but then your thermometer isn't sanitary.  Finding the covers was sometimes easy and sometimes impossible.<br /><br />I have just never been happy with it.  Yes it's easier than the oral... But I found one even better.  Try the Temporal Artery Thermometer.  You can use that one on a sleeping child!",13498.0
2475,US,35053064,R1P8DJ68OU58Y8,B00013KQ4G,632569212,Jumbo Number Display Digital Alarm Clock,Personal_Care_Appliances,1,13,14,N,Y,Not a Good Buy,"After a short period of time, only thing working was the flasher.",13489.0
2476,US,11624102,R1C9A4Q7JNYER2,B000CMJJBC,851151314,OSIM iSqueez Foot and Calf Massager,Personal_Care_Appliances,1,14,19,N,N,Large and heavy...just plain painful,"This item is very heavy and bulky.  Descriptions give you the idea that your feet will endure the \\""kneading\\"" action as well as your calves; however that is not the case.  Your feet only rest on these two painful round balls that only vibrate should you wish them too.  The \\""kneading\\"" pressure can not be regulated, only the speed.  The \\""kneading\\"" pressure is VERY intense and can be very uncomfortable at times.  If my massage therapist ever worked like this I would fire immediately.  I tired to like it, however quickly returned after a few days.",13487.0
2477,US,16936773,R3GLAF92ZV03G8,B0000AXJPK,749874935,"Hugger Mugger Tapas Travel Yoga Mat (68 x 24 x 1/16inch, Purple) ( Double Pack)",Personal_Care_Appliances,1,15,19,N,N,"Useless, annoying, impossible to work with","I bought this mat because a basic mat is all I want, the price looked good, and I figured, hey, how bad can a yoga mat be? <br /> <br />Bad. Very, very bad. First of all, this mat is not sticky the way a yoga mat should be. It doesn't keep your hands and feet firmly in place -- it adheres to your hands and feet and moves around with different poses. It is also so thin as to almost be about as thin as a bedsheet, and therefore rendered completely useless. On carpeted surfaces it folds and wrinkles like a blanket, and on hard surfaces there is absolutely no padding. <br /> <br />Don't expect to be relaxed after your yoga practice if you use this mat. Expect to be a lot more tense and a lot less happy about life.",13486.0
2478,US,37889544,R3HF357HKMMR9Y,B0006N8S8C,771084656,Thera-Band Exercise Balls,Personal_Care_Appliances,1,11,16,N,Y,false advertising,"The 75 cm ball I ordered was way smaller than that.  When free standing and inflated to where it was hard, it measured only 60 cm in diameter.  I used a level and yardstick to get an accurate measurement.",13484.0
2479,US,10757704,RNNT2P63KG6JN,B000JQFRZI,442008206,Cheap Made In China Novelty Massager,Personal_Care_Appliances,1,8,11,N,N,DO NOT BUY THIS!,I bought this thinking it would be great! I was wrong it took forever just to get the batteries into it. It has a plug as if it can be powered for a outlet... does not come with it. Also the only was it works is if i hold down the on switch.. and as soon as i let go it turns off!! DO NOT BUY THIS! <br />,13482.0
2480,US,39176493,RX7311EFQ6IUJ,B000AMK30K,435377324,Sonic Shaker SBP100 - Portable Vibrating Travel Alarm Clock,Personal_Care_Appliances,1,41,49,N,N,"This would be great, if it wasn't a piece of garbage","A vibrating alarm clock is a pretty great thing, particularly if you have difficultly getting up in the morning. I also sleep with earplugs in because I'm such a light sleeper, and I needed an alternative to the loud audio alarms that I ended up just sleeping through (earplugs or not!). Anyway, I bought this clock because it seemed to have a powerful vibration, and I liked how the clock LCD lay flush and popped up so you could use it on your night stand, if you were so inclined. All seemingly great features, until I started using it. First of all, the backlight on the LCD is nothing more than a teeny green bulb that shines light on the screen. It's hard to see, sometimes impossible in the dark, which completely defeats the purpose. Secondly, while the vibrations are strong, and the snooze function great, the damn thing just STOPPED WORKING CONSISTANTLY after a few weeks of use, and has been heading steadily downhill since. A few times, it did not alarm, snooze stopped working (it would turn off and never come back on), and just this morning (after waking up LATE) I tested it out, and the vibration burped on and off a second later. Furthermore, the audible alarm (which I don't use) is not that loud at all. My 1980's digital alarm was louder than that thing. Absolute garbage. A sonic bust. I'm severely disappointed in this. Wasted my money, and now I'm shopping for another alarm clock. Oh, I also hear customer service sucks with this maker, so I don't know if it's worth it to fight for a refund. So if you're looking for an alarm... keep looking...",13480.0
2481,US,16145598,R14NJ05AD4G5EY,B000KHDS6G,700179646,.Audio™ 360 Multi-Performance Headset,Personal_Care_Appliances,1,0,8,N,N,headset,"I ordered this headset 1 week ago and received it very quickly. <br />But when order was totalized it did not say me anything about shipping which was half of my order price. <br />When I received headset the quality is so poor, the person I am talking to doesnt hear me at all and only himself.I contacted seller 4 times whithout any answer. Really wanted to return it but dont know what to do. Never buy from amazon!",13479.0
2482,US,51333234,RIQBEROQOR6ML,B0007W4LEM,615588498,HealthFitCounter Handheld Diet and Exercise Counter,Personal_Care_Appliances,1,20,25,N,N,Do Not Waste your Money - Less then zero stars,"Arrived very fast.  <br />#1 Free Batteries were dead. <br />#2 The Screen is so so dark you can not make out anything <br />#3 After 3 hours of attempting to link this to my PC, have given up. <br />$4 Limited, very limited on line tech support for device. <br /> <br />Will be going back tomorrow.",13473.0
2483,US,16255165,R2VEB2HQ4T3TPZ,B0007D9G7S,144949719,Kalo Ingrown Hair Treatment Spray 4 fl. Oz.,Personal_Care_Appliances,1,7,11,N,N,Tend skin knock off,Horrible just like Tend Skin. Try Princereigns or Min they actually work and dont burn your face off like Tend Skin or Magic Shave,13465.0
2484,US,51067650,RTSWAZ0J457ZJ,B000GFB72E,587511691,"Thinner MS-2580 Clearcheck Glass Digital Bathroom Scale & Body Fat Analyzer, Capacity 330 lb x 0.2 lb, 11 x 12 in. Base",Personal_Care_Appliances,1,7,7,N,N,no replaceable batteries = disposable scale,"Like other Thinner products, this scale doesn't have replaceable batteries: after a few years (4 in my experience with another Thinner scale) when the battery runs out, you have to throw away the whole scale.",13465.0
2485,US,51067650,R2QEYSVBVCN5DT,B000GGQ7XC,615842239,"Thinner TH301 Round Glass Digital Bathroom Scale, Capacity 330 lb x 0.2 lb, 14 in. Diameter Base, Large 1.6 in. Display",Personal_Care_Appliances,1,17,22,N,N,no replaceable batteries = disposable scale,"Like other Thinner products, this scale doesn't have replaceable batteries: after a few years (4 in my experience with another Thinner scale) when the battery runs out, you have to throw away the whole scale.",13465.0
2486,US,37369570,RZHRCJ15F77OZ,B0002V3B12,551070670,HotSetter Pro 20 Hairsetter,Personal_Care_Appliances,1,13,16,N,Y,Curlers are too hot,"My wife has a Clairol hairsetter no longer made that is well designed--the curlers don't burn the fingers when picked up by their edges. We ordered this product based on both the previous review and product description. Alas, the curlers were too hot for her fingers, so the unit was returned to Cosmetic Solutions. They get 5 stars for service.  Not only did they not bat an eyelash even though the unit had been used once, but they refunded the original shipping cost.",13464.0
2487,US,32812410,RY8PUSIVNGQSC,B000BARDG8,374660545,Elexa Vibrating Ring,Personal_Care_Appliances,1,4,6,N,N,Don't waste your $$,This product was suppose to stimulate but did nothing but annoy.  Don't waste your money.  Pretty lingerie would've been money ahead.,13462.0
2488,US,15290703,RGKTH8M0U4OWW,B000CQBXUS,843835670,Ionic Zone® IZ-270P smoke eater air purifier & ionizer / PCO washable filter and TiO2 coating.,Personal_Care_Appliances,1,4,10,N,N,NOT STONG,IT IS NOT THAT GREAT I USE IT EVERYDAY AND STILL SEE NO DIRT IN THE FILTER IT HAS BEEN A MONTH. NOT WORTH THE MONEY. VERY LITTLE ROOM TOO.,13461.0
2489,US,17875275,R4EMM3P4LOIK6,B000CQBXUS,843835670,Ionic Zone® IZ-270P smoke eater air purifier & ionizer / PCO washable filter and TiO2 coating.,Personal_Care_Appliances,1,5,10,N,N,Extremely Poor,"I was more than disappointed in the 2 air purifier's that I purchased.  They do absolutely NOTHING and I am very sorry that I wasted my money, it is like throwing money away!!!",13461.0
2490,US,17884807,R1AHK3SD51ORCM,B000E8FR38,164388375,Gold Ben Wa Balls and Wireless Vibrating Panties,Personal_Care_Appliances,1,17,18,N,Y,Don't bother with this,"The magnets inside the balls rattle and move and move noise as you walk and move about!!  They are terrible, I wore them to work and people actually turned to look at me as I walked by.  I felt like a human jingle bell!!",13459.0
2491,US,26241700,R3OBH7HQGC8XPW,B00013KQ4G,632569212,Jumbo Number Display Digital Alarm Clock,Personal_Care_Appliances,1,17,18,N,N,Time set switch failed in 4 weeks.,"Another example of a cheap electronic product that is really quite expensive. Perhaps the most important switch, that permitting the time to be set, or reset in the case of return to standard time, failed after the clock was in use for only 4 weeks. The problem could have been anywhere, but my guess is the crappy filament switches, that cannot be replaced, underneath the front-panel plastic buttons. My advice: spend your $13 elsewhere.",13456.0
2492,US,46984663,R3RG62R1EGNMTF,B000EVIW32,59561936,ANDIS Select Cut Clipper Perfect for All Around Cutting & Tapering (Model: 21455),Personal_Care_Appliances,1,6,8,N,Y,Andis Select Cut pulls hair...OUCH!,"Pros: strong motor, heavy duty <br /> <br />Cons: pulls hair <br /> <br />I've had two of these over the past few months, for cutting hair at home.  My first Select Cut replaced a Vidal Sassoon cordless clipper I owned for about 5 years. Cuts with the Vidal Sassoon clipper started becomming uneven, so I began my search for a new pair of clippers.  I decided on the Andis Select Cut after doing some research.  After receiving it, I was pleased with what seemed like a good-quality clipper...it was solid.  Turning it on, you could hear and feel the power. But as soon as my wife started into my hair with it, it snagged and pulled hair right out of my scalp.  Excruciating to say the least.  I don't have a whole lot of hair to begin with, so I was pretty disappointed. I tried cleaning it and oiling the blades, but it didn't do any good.  I contacted Andis and they told me something must be wrong with the clippers and to have it serviced.  Well, I decided instead to return it and exchange it for another.  The second one pulled hair less, but it still pulled, pulling my hair, as well as my son's, whose hair is thicker than mine. I tried cleaning it, adjusting the blades, oiling it, all to no avail. I'm giving up on this clipper and I guess I'll try to sell it.  I'll probably try a Wahl next.",13455.0
2493,US,13014606,R3Q4IAM2I8N8ZS,B00011R4AW,136791934,Tomato/Onion Slicing Holder,Personal_Care_Appliances,1,7,9,N,Y,Does not work.,"I have tried verything to make this aid work, but nothing I do cuts an onion evenly and It is impossible to cut a tomato. I would love to have some one show me how to use it. Thanks for asking herbh",13454.0
2494,US,50168953,R3U3I0ZPHPEVUJ,B000BH1GIM,915815782,Homedics HL-200 PedicurePro FootSpa Luxury Pedicure Foot Bubbler,Personal_Care_Appliances,1,13,13,N,N,Don't Buy This!,"I've never reviewed anything online before, but this thing was so bad, I felt I should warn others. First, the motor is incredibly loud! Also, it vibrates really hard and will shake the floor. The bubbles aren't very strong at all, they really don't do much. Also, you have to set it on something so air can circulate under it, or it won't make any bubbles at all. The one positive thing I can say is that my cat found it really intresting.",13448.0
2495,US,12656569,R3TB0LT9RRB35V,B0007YZ2M0,938022806,Acumen Eon Basix ES WP Womens Heart Rate Monitor,Personal_Care_Appliances,1,2,7,N,N,Broke first day I used it!,I was reading the user manual and when I went to set the time the reset button fell off.  There's no way I can put it back in where it will stay so I will have to send it back for a replacement. I ordered it directly from Heart Rate Monitors USA so hopefully they will treat me right.,13447.0
2496,US,51225557,R38A10U1W0PG4P,B00011K2BU,752524580,WAHL Professional Super Taper II Powerful Clipper with Taper Lever (Model: 8470-500),Personal_Care_Appliances,1,8,171,N,N,not good,"I don't own this model (super taper II), but another one I bought from Sears.  The one I have is JUNK:<br /><br />(1)  very heavy<br /><br />(2)  super noisy and vibrate like hell<br /><br />(3)  jam very easily, have to clean all the time DURING hair cut<br /><br />I stay away from this manufacturer !!!",13440.0
2497,US,19658397,R3RHUJVSRNDJ5W,B000B7R7E4,278568764,"Braun NEW Cordless Iron With Steam! 3/4"" Barrell",Personal_Care_Appliances,1,7,7,N,N,The Steam Curling Iron with no Steam Attachment,This item was mis-represented.  I just received it and it has no steam attachment.  I am unable to return it because I already opened it.,13440.0
2498,US,37457358,RIQUQX6LK9QYY,B000F39ABM,556390561,BaByliss PRO Ceramic and Ionic Hair Setter,Personal_Care_Appliances,1,14,19,N,N,What a dissappointment!,"I was excited to try these rollers based on lots of good reviews on the Folica website. What a dissappointment! These were the worst rollers I've ever used. First, they heated unevenly - some really hot some not. Then they burned my fingers, kept slipping out - wouldn't grip well (and I have thick hair), and the clips they come with are a real pain to use. They didn't stay hot for very long and overall were an overpriced mess. Too bad - the upright design and modern look would have been a nice update to the curler set.",13428.0
2499,US,46057985,R2XWQYXVCV4GR7,B000FFQ8DI,174269769,Flowbee Hair Cutter,Personal_Care_Appliances,1,26,52,N,Y,Beware of DISCOUNTJUNGLE!!,"This item does not work. I don't understand the glowing reviews. DO NOT PURCHASE FROM THE SELLER OF THIS PRODUCT OR ANY PRODUCT THAT THEY SELL! If you give what they consider a \\""bad\\"" review they will refuse credit if you do not remove the review. I was treated very badly by this seller. They are rude and disrespectful of the consumer. I was called at home and threatened with no refund if I did not remove my review. I removed the review but now I cannot go back and review them again. Not very fair. DiscountJungle and the people who work there are crooks and liars. They have a \\""D\\"" with the BBB. DO NOT PURCHASE FROM DISCOUNTJUNGLE!! For me the Flowbee did not work. I tried it on my little girls hair and it shredded her hair. I had to take her the next day to a salon and have them fix it. I followed all of the directions and read the booklet before using it. She has shoulder length hair so maybe if you have short hair it works fine but for longer hair I wouldn't recommend using this.",13424.0
2500,US,15308888,R33JN0BOC0RBRN,B000CPYJNC,627060282,Model ES412 Cleancut Personal / Pubic Shaver,Personal_Care_Appliances,1,5,12,N,N,Do NOT waste your money on this shaver,This is the worst shaver I have ever used.  It is cheaply made and completely useless.  Don't waste your money,13419.0
2501,US,34839240,R2GTKWSHFE3BBL,B000II2VNI,566732453,Vibratex Magic Wand Massager,Personal_Care_Appliances,1,5,7,N,Y,As seen on tv .... in Japan or China,"First off the packaging is cheap as is the product inside. There are no instructions. It has an ac/dc plug in the back but it's not labeled so I'm not sure the voltage. It is very cheaply made, I'm not sure it is even worth the buck they are charging for it. It looks like it would fall apart. I would save up and get the Adam and Eve magic wand massager. It only costs about 25 dollars and is very well made and works excellent.",13416.0
2502,US,27038007,R1UPFBUICHKFD,B000BU4FQE,923085745,Taylor Precision 7322 Lithium Electronic Scale,Personal_Care_Appliances,1,3,6,N,N,A piece of junk,The plastic platform broke on this scale within a week.  Then it stopped working altogether.,13414.0
2503,US,14585800,R2XGHFAAVGR5LB,B00021ULRO,947129725,Zila Rota Dent Rotadent Electric Toothbrush - BLUE,Personal_Care_Appliances,1,45,51,N,N,Replacement brush tips impossible to find!,"Before you buy this toothbrush, try to find replacement brush heads (plastic piece and brush tip); or just the brush tips.  You can find the brush heads on the internet for $17-$25 EACH.  While the brush tips are easily replaceable, and Rota-dent makes them, they are impossible to find, even at Rota-dents website. (I know they are made by the manufacturer because a dentist gave my wife two packages, because he was discontinuing carrying the product.  That should tell you something!) <br /> <br />My wife bought this toothbrush from her orthodontist.  She likes it, but I'm ready to throw it out the window!  It is fast becoming an expensive doorstop.  The price for a brush head is ridiculous.  Consumables should be much more readily available for an item that is this expensive initially, and should be reasonably priced.  Rota-dent fails on both counts.",13411.0
2504,US,49940419,R34W5MOKG2LYTP,B000BZ1OHW,882395735,Sound Activated Key Finder with Microlight,Personal_Care_Appliances,1,20,21,N,N,Do not purchase this product,"It is very difficult to make the device notice hand claps.  Most hand claps do not work, even after lots of (painful) practice.  It doesn't work over much of a distance.  Merely handling the device does, however, cause it to make a noise.  I do not believe that this product is any good (as opposed to the particular unit being defective). <br /> <br />Product description claims that the light is white, but is in fact blue. <br /> <br />Seller did not respond to my request for a return and refund.  All similar products from this seller have very bad reviews, too.",13395.0
2505,US,28534861,R3LA91EKBXMPY2,B000GGY6IK,23221645,Luma Tweeze Lighted Tweezer with Magnifier Free Bonus Included : Eyebrow Brush,Personal_Care_Appliances,1,4,9,N,N,Absolutely the worst product,I would give this 0 stars but the option does not exist. Do not waste your money these tweezers are completely useless. I got a free lighted mirror and pedicure set but it was still not worth the money!!!,13384.0
2506,US,10229868,RCCEQGX2RWYT0,B0007KXVTU,794938387,HELEN OF TROY Super Mega 1 1/2 inch Professional Brush Curling Iron with Contoured Comfort Handle for Longer Hair (Model: 1514N),Personal_Care_Appliances,1,6,8,N,N,Don't Waste Your Money - Update,"I contacted Helen of Troy regarding the cooling tip defect and asked how to return the item.  This was their response...  <br /> <br />Dear Valued Customer, <br /> <br />You will receive a new unit in return.  At the current time, the cool tip has not been re-designed. <br /> <br />Thank you, <br /> <br />Irene Villa  <br />Helen of Troy <br />Consumer Service  <br />1-800-487-8769",13376.0
2507,US,13889627,R2SE8P6CSGYNDS,B000FKET1G,82912586,"Nair Hair Remover Body Cream for Men, 8-Ounce Bottles (Pack of 3)",Personal_Care_Appliances,1,17,24,N,N,Does Not Work Well!!!,"I bought this and have tried using it several times, so I know I am using it correctly.  I used it on my chest and it will only work in certain spots.  Then it looks retarded because I have bald splotches on my chest and stomach.  It smells terrible and apparently the longer you leave it on the more it irritates your skin.  I left it on longer trying to get it to work with no improvement.  Waste of money.",13375.0
2508,US,41941409,R242QCCAB7REMJ,B0007KXVTU,794938387,HELEN OF TROY Super Mega 1 1/2 inch Professional Brush Curling Iron with Contoured Comfort Handle for Longer Hair (Model: 1514N),Personal_Care_Appliances,1,6,7,N,N,Don't waste your money,"The \\""heat resistent\\"" tip is not heat resistant at all.  It's too short to function properly and burns your fingers.  I used this once and am now stuck with it.",13374.0
2509,US,31302200,R2LSM82YF4BJDK,B000GCR56E,379855953,Hair Off Facial Buffer 1 kit,Personal_Care_Appliances,1,5,7,N,N,This is HORRIBLE,I tried this and it A) removed NO hair what so ever and B)itched like firberglass on my skin and C) Left my upper lip raw and swolen-don't waste your money!,13373.0
2510,US,49934623,R21U734SO2K4NS,B000FLEAVY,472868702,Braun® InterFace 3600 Foil And Cutterblock,Personal_Care_Appliances,1,4,7,N,N,"Bad design, foil/cutter block continue to break","I bought this razor to replace a braun razor I had used for 20 years. The rechargeable battery in the old razor finally gave out and it was going to cost me more to replace it than I would pay for a new razor. So I figure why not get a new one. Well... I got the new razor, a model 3612,  and after about 2 weeks, a part fell out of the cutter block while cleaning it. I figured I was too rough with cleaning, so I ordered a new one (almost as much as the razor) well.. it breaks the same way. I called Braun and all they would do would be to send me another foil/cutter block. I asked if they had no intention of standing behind their product and they said only to the extent of sending me another cutter block just like the 2 I had already been through. I would NOT buy any razor from this 3600 series again and I would NOT recommend anyone else buying one either. <br /> <br />Willy Evans",13371.0
2511,US,31233951,R13MNL4UCCW3CA,B000FTIWMO,773823926,"Dr. Scholl's For Her Comfort Massaging Insoles with Clear Massaging Gel, Women's Size 6-10, 1-Pair Packages (Pack of 3)",Personal_Care_Appliances,1,10,12,N,N,Dr Scholl's and Weitzmans don't mix,The Insoles only provide real comfort for the heals. The front part of the shoe is what needs the support and very little support is provided with this product. I could still feel the actual cement paving while I was walking on the parking lot. There is not enough support in this product. I tell you if a women developed and engineered this product my feet would not have been hurting at the end of the day. As a matter of fact my shoes were better off without the insoles. <br />,13366.0
2512,US,13762766,RCW6FAPDRPKM1,B0002Z1HR8,457387877,Forever Free Tools Epil Touch Facial Hair Remover - $19.95 Value @ 10% Off!,Personal_Care_Appliances,1,4,7,N,N,OUCH!,I orderd this from QVC after  I saw a demonstration on t.v.  The lady was running it over her face with ease. She was saying it was painless.  They even got a guy from  the back and shaved his arm.  Let me tell you.  It hurts!  I'm sending mine back.  Maybe you have to be a veteran of Epil tools for this not to hurt.,13365.0
2513,US,52760989,RWOCNP4CO6AZW,B0009RF9S2,303756312,"SudaCare Shower Soothers Vaporizing Shower Tablets , 7 tablets",Personal_Care_Appliances,1,4,7,N,N,"Smell Ok, but They Don't Work","I had never heard of Shower Soothers until I was at the store one day and noticed them in the sinus medicine section at the grocery store. I purchase sinus medication every now and then and I'm always looking for a new product to try. I was skeptical about these tablets because I couldn't see how menthol, eucalyptus, and camphor vapors would make much difference in battling sinus problems. But the only way to know for sure was to buy a package and try them out.<br /><br />Upon placing one of these on the shower floor, I started the water and waited for the big moment when my sinuses would start to feel clearer and I could breathe more freely. But no such moment ever came. The aroma from the combination of menthol, eucalyptus, and camphor vapors is pleasant and it certainly has a medicinal, herbal aura about it. But aside from the pleasant smell, there is nothing special about these tablets. They did absolutely nothing to make my sinuses feel clearer. The medicinal scent leads you to believe something good might happen, but nothing ever does. And when it comes to sinus problems, psychological advantages really don't mean much.<br /><br />As the water flowed and I breathed in the vapors, I wondered if I had done something wrong. I even pulled out the box and read the instructions one more time. But no, I did exactly what I was told to do. I then looked up Shower Soothers in a consumer review site (something I should have done before I made the purchase) and I noticed that other people had similar complaints: The tablets might smell nice and the concept might be a good one, but they fail at their intended purpose. They do nothing to eliminate sinus problems. The scent is too weak and there is nothing medicinal that can break down sinus congestion.<br /><br />Each Shower Soother tablet lasts for one shower and possibly even a second. As the water runs, you will notice a steady stream of green colored liquid running from the tablet to your drain. The tablet dissolves away slowly in this manner, continuing to shrink in size until it is completely gone. If you're the type who takes quick showers, this tablet will be good for another use because it stops dissolving as soon as the water stops flowing.<br /><br />Shower Soothers are activated by water so they must be stored in a dry place. Each small box contains only a few tablets with a high, per- unit price. I assumed that the high price meant high quality and I incorrectly predicted that these tablets just might work.<br /><br />Overall, Shower Soothers are a useless product masquerading as medicine. If pleasant aromas are what you crave, light a scented candle and allow it to burn in the bathroom while you take your morning shower. The scent will be much better and you will save a good deal of money.y slowly in this manner, continuing to shrink in size until it is completely gone. If you're the type who takes quick showers, this tablet will be good for another use because it stops dissolving as soon as the water stops flowing.<br /><br />Shower Soothers are activated by water so they must be stored in a dry place. Each small box contains only a few tablets with a high, per- unit price. I assumed that the high price meant high quality and I incorrectly predicted that these tablets just might work.<br /><br />Overall, Shower Soothers are a useless product masquerading as medicine. If pleasant aromas are what you crave, light a scented candle and allow it to burn in the bathroom while you take your morning shower. The scent will be much better and you will save a good deal of money.",13363.0
2514,US,19502703,R1A0T8Z0I13VN,B000FN9XBE,687970494,Reizen Auto Calendar Clock - Shows You the Time and Date at a Single Glance,Personal_Care_Appliances,1,1,9,N,N,easy to read??,I do not see the SIZE of this clock.  Easy to read?  That would depend on the SIZE and how far away the wall is ...now wouldn't it??,13362.0
2515,US,37595666,R2HTZRUR6WBKH4,B000GARW8W,454489570,Vidal Sassoon VS11024 Large Oval Open Center Barrette (2 Barrettes) (Pack of 10),Personal_Care_Appliances,1,8,9,N,N,Can it really be called a barrette if it won't stay in your hair?,"These are terrible.  I have very thick hair, the kind where I normally try to clip some in a barrette then have to try it again and again with less hair each time in order to find an amount the barrette can actually hold.    That is definitely not the problem with these.  Even when I clip all my hair together at the nape of my neck, it seems like it might hold and then slowly just slips down.  I don't know if the spring clip is too loose, or the metal it is made with is too flimsy.  What the problem with the design is, it does not work.  They were a complete waste of money.",13346.0
2516,US,42994434,R2QK0GQE0BZ3QY,B0006H9WII,261784615,Aquasana AQ-4100 Deluxe Shower Water Filter System with Adjustable Massage Showerhead,Personal_Care_Appliances,1,34,40,N,N,Cracks,Over time (9 months) my aquasana filter developed cracks in both the shower head and filter housing. Customer service told me to buy a new one. I guess it really is 'All about the money'. Pass this loser. Buy a metal body filter.,13346.0
2517,US,50465444,ROBYJVE8TD9MT,B000FHDA5K,316159490,Nair Nair Bladeless Shaving Kit - Citrus Splash,Personal_Care_Appliances,1,11,11,N,N,Waste of Time,"This just simply didn't work.<br /><br />First off, it's impossible to get the cream on evenly, the applicator thing just pushes the cream around.  The wording on the bottle scared me from touching it, so I did the best I could manage.<br /><br />Then, I left on for 3 min and tested, nothing. 3 more min and tested, nothing.  4 more min (which was the 10 min limit on the bottle) and took it off with the plastic razor-like tool, nothing!<br /><br />Smells better then the old stuff from my teenage years, but doesn't work any better.<br /><br />Ladies, my recommendation is to find a salon that does waxing and is also near a bar that serves your favorite hard liquor. Pre-waxing do 1 shot for courage and another for the pain. Post-waxing do as many shots as needed. :)",13344.0
2518,US,27578821,R1W1L8GLMWWYB6,B000CPYJNC,627060282,Model ES412 Cleancut Personal / Pubic Shaver,Personal_Care_Appliances,1,34,54,N,Y,Completely different experience,"Unfortunately, my experience was completely different. Starting with the unprofessional shipping. Shaver and components were shipped in a box stuffed with old newspapers instead of professional packing material. Shaver and Trimmer are almost exactly lifesize in the screenshot on this page!! I felt mislead by the pictures. Another person said how impressive the shaver is. I had the exact opposite experience. I picked it up and I was more than underwhelmed. The shaver is about the size of a saltshaker and the battery accounts for the weight, not the motor. Not to be mean, but the shaver reminds me of something I might pickup in a 99 cents store. The other day I found a far better shaver from Remington for about $8 in my local Raley's store. Of course, to find out about this Seiko shaver first hand you'll need to open the shrink wrap which then in turns makes it almost moot to return the item, because Donner charges a 35% sanitary disposal fee if you open the item. On top of that the shipping charges are also non-refundable. On the other hand, if I return the $8 grocery store shaver to the store, I'd get a full refund, if I'm not happy with the product. Ok, so how well does it shave? Not bad, but also not any better than the $8 shaver from my grocery store. The blade component seems extremely flimsy (essentially 3 tiny blades stuck to a piece of plastic) and if you do decide to use this shaver, you'll be ordering replacement blades in no time. All in all, I was not happy with my purchase in the least. $60 spent on something that should be around $10.",13341.0
2519,US,24149480,R2ZUFKTU0P2QXN,B0006BEBVC,402431990,DOT MEDICAL MAGNETS for MAGNETIC THERAPY,Personal_Care_Appliances,1,8,8,N,N,What a rip off,"In the past I have successfully used self-adhesive dot magnets. My source no longer carried them which forced me to look elsewhere.  I bought these dot magnets.  First, they are extremely over priced.  Secondly they don't stick to your skin defeating one of their major purposes. I was charged $10.00 for shipping.  The post office charged $1.47.  What a rip off!",13340.0
2520,US,52530447,R3F7HUD4CZQ474,B0007VW9EC,360123578,Braun Oral-B 980TX Advance Power Bright Electric Toothbrush Oral Care,Personal_Care_Appliances,1,6,7,N,N,Dont buy it,"Can't believe that a company like Oral B could put out a product this bad.  I have had two go bad, one in one week and the other in two months.  On/off switch doesnt work.  Brush runs continously unless put on the charger, then it stops.",13330.0
2521,US,47822698,R2MAX3QMGGM7X,B0000YV9ZQ,348139234,One Touch Home Electrolysis,Personal_Care_Appliances,1,13,15,N,N,Dont buy it - waste of time!,"When i bought it i was looking for something to get rid of unwanted hair forever around the underwear area. It takes a long time to get used to these little thing, a LOT OF PATIENCE to put the needle inside each hair follicle, and at least 15 seconds for each hair! It would take forever to finish a big hair area, i have this gadget for a month and managed to do get a pain in the neck because a have to look down for a long long time and stay steady with the needle in every hair, and guess what? 70% of the hair i hardly managed to get rid with this thing, grew up again!!!!!!! <br />WASTE OF TIME, PATIENCE AND MONEY!",13323.0
