,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
419,US,16654185,RFXM0F1OBOPJD,B005ESMJPM,564167907,Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs),Gift Card,1,2,8,N,Y,Gift card,I sent my sister a gift card for her 65th birthday..........she did not know WHO it was from because the message was not enclosed.......Thanks Amazon,15429.0
420,US,44422639,R2SEVPUJXBMP3M,B0060B2ESO,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,16,25,N,Y,Stolen gift card and no help from amazon,"This package, plus another one, were stolen from my son's porch after UPS delivered them.<br /><br />Amazon told me that the card had been redeemed.  They emailed me and told me to check with the recipient (he's a thief, how do I know who he is?)  Then told me to check the \\""status\\"" of the gift card in my order.  \\""Status\\"" is not an option.  A little help here, Amazon, please.",15426.0
421,US,52405942,R1UFWXE77O2I2,B005ESMJPM,564167907,Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs),Gift Card,1,0,13,N,N,Sony Playstation Vita: Never Sony Again,"I was not happy that I had to set up a Sony Entertainment Network account with credit card information to copy videos from my PC to the Vita.  Over a period of 4 days I have not been able to use my credit card to purchase a game for my Grandson.  First support call person blew me off.  The error message was that my credit card information was invalid, please enter information carefully.  Today's support call said that the account was locked because I have tried too many times to enter credit card information.  What a Catch 22.  Can he unlock the account--no, wait a week. I gave it one star because the system will not accept 0 stars.<br /><br />I don't see a way to move this to PS Vita instead of the gift card link I clicked on by mistake.",15405.0
422,US,39309117,RI047H3PSF9WW,BT00CTP2GM,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,10,10,N,Y,Be Careful!!!!,"I registered with amazon for my wedding and got several gift cards from wedding guests.  There is a scratch off gift card claim code so I scratched it off (gently, with a coin like you're supposed to)  -- and you can't read the code.  I called amazon to see if there was anything I could do and they basically said no, unless you go back to the store where the person got it for you.<br /><br />I have bought several amazon gift cards for friends/family in the past but I would be extremely hesitant to do this in the future.  If they can't make them well enough to allow the redemption code to be read and offer no recourse, this is basically just taking money from people who think they are buying gifts for others and then keeping it for themselves.<br /><br />For me, I got lucky and was able to guess (finally) the code well enough given that it was very hard to read and was able to redeem it, but I can't recommend this product at all unless this problem is resolved.",15399.0
423,US,30671263,R2AW3P9JPEQBFL,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,187,202,N,N,GIFT CARD BALANCE STOLEN BY AMAZON,Terrible terrible terrible!!!  Amazon claims I used my gift card on a purchase that was made prior to my even purchasing of the gift card.  I don't know how they can screw people over like this but they completely took the balance of my gift card!!  I will never buy another gift card again and I urge all people to do the same!!,15393.0
424,US,42748229,R15LBWU0V9J54U,B005ESMGZU,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,52,59,N,Y,Dissapointed,The gift card was delivered according to your tracking but was not received..it was sent to an apartment number and obviously was stolen  Obviously this is a problem and I should have been made aware of this  possibility.  I will be sure not to send a gift card again.,15386.0
425,US,10267286,RT3HDCCRCFHMK,B004KNWWXG,479679612,Amazon Gift Card - Print - Amazon Denim Shop,Gift Card,1,4,7,N,Y,less than pleased,"Our computer is making it impossible to print this crazy gift card.  Now I have no idea how to access my own 20 bucks.  It was supposed to be part of a birthday gift to a nephew, so we forwarded the email to their computer to try to print it there.  They also are not able to print it.  what gives?",15385.0
426,US,52987171,R1BT2GI5GNBLM5,B005ESMHV8,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,11,15,N,Y,Gift Card - shipping problem,"Ordered a $150 boxed gift card on 2-13 with 1 click ordering. The gift card page and the individual item page all say \\""free one day shipping\\"" everywhere. On 2-15 receive an email that the card has shipped, with a tracking number, by USPS, with estimated delivery of 2-21, from MARYLAND. I'm in Seattle - the home of Amazon - and they ship by regular snail mail from MARYLAND??? Of course, since it has shipped, there is nothing I can do to change it and I'll miss the birthday on the 18th it was purchased for.  BUYERS BEWARE you don't get caught by the same thing. One day free shipping apparently doesn't work with 1 click ordering. I'll never order another gift card from Amazon.",15385.0
427,US,27297176,R2QZMU91V4RGHD,B005ESMGGY,379368939,"Amazon.com Gift Cards, Pack of 3 (Various Designs)",Gift Card,1,5,11,N,Y,myth: 1 day shipping / reality: 27 day shipping,"I DO NOT RECOMMEND YOU CHOOSE \\""ONE DAY\\"" SHIPPING if you want your gift cards to arrive in just a few days.  [[ASIN:B005S28ZES Amazon.com Gift Cards - In a Gift Box - Free One-Day Shipping]]I ordered three gift cards on December 26,2011 and they shipped January 22, 2012 (so they arrived about a month after I ordered them).  I understand that this was just after the holidays and maybe there was mayhem in their warehouse.  But common Amazon, almost a month to ship 3 gift cards?    Oh, and what was supposed to be a surprise, ended up not being one at all; because after about three weeks of wondering if my family members received these items, I finally started asking.  So not only did I ruin the surprise, but also found out that after 3 weeks of placing the order, no one had received anything.  On the 22nd of January I received an email saying my order had just shipped, with no apology.    Amazon should program their system to send an apology email, if an order takes way too long to ship.  And, I really think they need to stop advertising 1 day shipping, if they can't get the job done in 1 day.",15382.0
428,US,26842392,R1J7DQ11YXMDL6,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,5,10,N,N,Bucks for Kindle,Have alway been happy with Amazon until now!  Daughter gave me gift card which I registered with Amazon. Purpose of card was to buy books for Kindle I received at Christmas.  Amazon card never comes up on Kindle.,15382.0
429,US,46555588,RIAEK4N3J5GAB,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,1,6,N,N,upset,"Unhappy with gift card, unable to use! Had to use a credit card to purchase apps. Why would you sell amazon gift cards if they do not work on kindle fire? Please get back to me and let ne know why they do bot work. I have $100 worth of gift cards that cannot work! I have them on one of my daughters kindles, need to move #50 worth to my other daughters, let me know how to so that. Thank you.",15381.0
430,US,26141852,RNB5KXOR8GX9H,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,2,6,N,N,Unsatisfied,"When I logged the gift card on to my account, I thought I chose the option to use my gift card as payment before my other card on file.  When I bought a card on my kindle, it charged it to my credit card instead.  I was actually going to call about this whe I noticed it on my statement for the past month.",15376.0
431,US,33058732,RH79K5L6XFKIW,BT00DDC7BK,802996579,Amazon.com Gift Cards - Print at Home,Gift Card,1,6,8,N,N,Not able to use the gift card,I give this a 1 star rating as I am unable to use the funds from the gift card. I have contacted Amazon to find a solution to my problem on numerous occasions and it has not been resolved.,15375.0
432,US,23095167,RNOEIKIVIDBXO,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,4,8,N,N,ripped off,"Your Amazon gift card is as worthless as wet toilet paper,nothing was said at the time of purchase about having to use a default credit card in order to use the gift card, this is crap---You can keep Your damn card,I'll use real money someplace else.",15368.0
433,US,37731973,R187YI9GJCWGZZ,BT00DDC7BK,802996579,Amazon.com Gift Cards - Print at Home,Gift Card,1,18,24,N,N,Gift Card,Given this voucher in Australia I tried to redeem it in UK by buying Kindle books. I had so much difficulty doing it that I gave up in the end.,15367.0
434,US,22351738,R1NN4URPA58G3L,BT00DDC7BK,802996579,Amazon.com Gift Cards - Print at Home,Gift Card,1,9,12,N,N,Bad experience,"A family member mistakenly purchased a giftcard on Amazon.ca, and I'm very disappointed that Amazon has NO way to correct that except to have the person get a refund and re-purchase a card on Amazon.com.  I would have happily paid a reasonable exchange fee to fix this without bothering my 71-year-old relative.",15367.0
435,US,49895449,ROTLSCTXOW6AD,BT00DDC7BK,802996579,Amazon.com Gift Cards - Print at Home,Gift Card,1,5,8,N,N,Amazon Gift Cards - Beware of purchase for use in another country.,"The gift card I received was purchased on the amazon.com site by my daughter in NY. I live in UK. When I redeemed the card the credit was put on an amazon.com account, not my UK account. Then when I tried to purchase Kindle books on the .com account I was prevented from doing so and kept getting referred back to amazon.co.uk (Kindle) even though the credit was in the .com account. I then set up a live talk with Amazon in the UK who eventially referred me to Amazon.com who referred me to their Kindle operation who after some time said they had it sorted with AmazonUK and I was given a UK number to ring to follow up. When I rang the UK number they knew nothing of this and told me I would have to speak with amazon.com as there was nothing they could do about a .com gift card . At this point I asked to speak with a Supervisor who restated what had been said already. When I asked her what solution she could offer she suggested I give my daughter in NY my Userid and Password so that she could order something else and pay me the original value of the gift card which was $25 or I could order something (non Kindle) from the .com website and have it sent back to UK. I could not see how Amazon were contributing anything to solving my problem with such a suggestion.  I found this whole episode extremely frustrating and it felt as if I was dealing with two different companies. Why could my Amazon uk account not process the Gift Card and credit my account with the appropriate amount in GBP rather than crediting to a .com account which I never wanted and never set up?  My advice is forget gift cards and certainly do not try to operate across any Amazon country/currency boundaries.",15367.0
436,US,53074427,R1BKAR1TSK6SVM,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,10,18,N,N,big disappointment!!,"What a mess!!  the gift card has on its reverse side a scratch off function to reveal a code...unfortunately the material made to be scratched off was so thick and tough that it was  almost impossible to remove, and in the process i managed to destroy most of the code....ended up having to phone to get it all straightened out...which was done with alacrity, but still.  hope you've solved the problem of the unscratchable scratch-off by now...wouldnt want to go thru that again!!!",15367.0
437,US,31371715,R3SL8I78J1TQGD,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,0,16,N,N,Kindle,This kindle is convenient and very handy.  I love to read and can have all my books with me wherever I go. Pocket library.,15367.0
438,US,10223038,R37YWJFKRYVFP1,BT00DDC7BK,802996579,Amazon.com Gift Cards - Print at Home,Gift Card,1,10,13,N,N,Gift Card Redemptions,"The gift card I received for Christmas was a great gift, I figured out how to put it in the system.  However, when I order books for my Kindle the charge does not come off my gift card but goes to my credit card.  Please make this more user friendly!!!!",15367.0
439,US,46611862,R2J1JCTBIHENKW,BT00DDC7BK,802996579,Amazon.com Gift Cards - Print at Home,Gift Card,1,28,35,N,N,Can't be used at the Amazon AppStore,"The Amazon Gift Card looked like a great way to let my kids buys games for their Amazon Kindle Fires without giving them access to a full credit card.  Unfortunately, it won't the Amazon AppStore refuses to accept the Amazon Gift Card.",15367.0
440,US,41936426,R34A4KHXF8MPBG,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,1,10,N,N,jipped,i redeemed for a bracelt that was not what it looked like in the picture..I was supposed to get 20.00 back on my giftcard & I was only credited with 10.00.....?????,15366.0
441,US,51957134,R32XR5VRGKKK31,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,2,6,N,N,Disappointed,"I don't know what happened. I received a giftcard from a family member for amazon and I am also a prime member and almost daily buyer of items at amazon. I have never had a problem with overdrawn account or non payment items or whatever. When I went to use my giftcard it took the money also out of my account. I have yet to be reimbursed from the mistake. When I call customer service they try and reassure me that it wasn't taken out of my account and that they put a hold on money. I am waiting for my bank statement so that I can copy and mail it to them to show them I was overcharged. I've spoken to many customer service representatives about this. Im not sure if review is fare since they have tried to understand. Just keep in mind that your items purchased on a card may also be taken and \\""Held\\"" out of whatever checking account you have on file.",15366.0
442,US,15157824,R3A9HVYA557BSY,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,5,11,N,N,Death comes to Pemberley  by PD James,Have tried several times to buy using the gift card only to be told the book was not available to gift card holders but was available for purchase in hard copy. What use is the gift card???  So!  When will Amazon respond to my querry? Why can't I order books against my Gift Cards rather than having to buy hard copies?,15366.0
443,US,31893693,RH3IH70UGV0CN,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,1,6,N,N,Bad Service,I have not redeemed an Amazon gift card. There seems ti be something wrong I did not use an amazon gift card this is a very bad records,15366.0
444,US,38791678,R2SW2DUKXM46UG,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,1,8,N,N,bad,card read / it was a 7 many phone calls much anger should have been taken care of in a second.never again,15366.0
445,US,42450025,RV04JLNUTVGAP,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,4,8,N,N,NOT HAPPY with Kindle Gift Card,"My darling husband innocently bought me a $50 Kindle Gift Card for Christmas thinking it would give me hours of reading pleasure.  However, there seems to be no way of earmarking the gift card for Kindle books only.  The next very mundane purchase I made on Amazon came out of the gift card, using the entire amount.  Neither of us is happy about this.  Never again.  (By the way, I love my Kindle.  We'll just never buy a Kindle gift card again.)",15366.0
446,US,23381445,RGQT90X5NPVMY,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,2,8,N,N,Not for the Both of Us,"My wife and I received a Kindle gift card from my daughter to download books for our Kindles.  CAN NOT DO IT!!!!  The first person who uses the card \\""owns\\"" it. What??? No more presents to Mom and Dad???  Very strange, because I can use HER CREDIT CARD to buy an item!!!  So now I have too many books and she has nothing!!!  What a waste!!!",15366.0
447,US,47456390,R1B42TRYV0CIXS,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,4,7,N,N,Does not work,"I used the card once for a inexpensive item.  When I tried to use the card again, it did not recognize the claim code and I was unable to use the item.  The only help offered was the FAQs.",15366.0
448,US,48820835,R18F6T32GHYRRB,B005ESMF1A,379368939,"Amazon.com Gift Cards, Pack of 3 (Various Designs)",Gift Card,1,4,8,N,Y,amazon gift cards,I  ordered amazon gift cards on Dec. 11 2011 and they still have not shipped.  It is now 1-12-12. Do I really have to cancel this order and reorder?  Very inconvenient for me,15351.0
449,US,21656377,R13AO627GLLCJ8,B005Z3D5OU,379368939,"Amazon.com Gift Cards, Pack of 3 (Various Designs)",Gift Card,1,12,17,N,Y,Surprisingly Disappointed,The first of the three gift cards I gave to someone did not work and it could not be used.  We were unable to get the problem resolved.  A refund was eventually issued after spending a considerable amount of time on the computer and the telephone with customer service representative.,15344.0
450,US,50807964,R1KUHW7GQ4X8U,B005ESMHN6,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,3,19,N,Y,You ruined my sister's birthday!,"Toaday was my sister's 75th birthday.  I was notified that the $100 gift card I purchased for her celebration has been delayed because of \\""delivery issues.\\"" Amazon, you can't deliver a GIFT CARD that I purchased with my Amazon Prime membership and was slated to be delivered today?  What an incredible disappointment for me and her and has left me embarrassed when I speak with my beloved sister.  So much for my satisfaction with Amazon.",15338.0
451,US,45242690,R3AMIT3LOV9YSI,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,28,43,N,N,Does not work for Amazon Prime,"My brother bought me a gift card to give me Amazon Prime for Christmas and to make my new Kindle Fire worthwhile. What they don't tell you is that you can't use the gift cards for Amazon Prime. And now I have to pay for it myself anyway, and my brother can't get a refund for the gift card. I feel very misled and am rethinking my decision to tie myself to the company with a Kindle Fire. Their support was not helpful at all, although they do appreciate my visiting Amazon.com.",15337.0
452,US,13106108,R1M18EFI70SFZ4,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,5,8,N,N,Doesn't work in the Kindle Appsstore,"I just receipt a Kindle Gift card and it doesn't work in the Kindle appstore....why??? I don't get the point, I buy a lot of apps to my Ipad with the itunes card.... I think it's better to have a Itunes gift card.",15336.0
453,US,27501707,R1TMFKN1ZVO6KR,B005ISQ6JI,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,7,8,N,Y,Never Received,"It is now December 27th and I still haven't received this XMAS present for my 13 year old daughter.  Amazon sent me an email stating it would be late after I let them know I hadn't received it two days past the day I should have got it in the mail.  They sent me a code for $20 in free merchandise.  That could DIDN'T work.  So, now I have a 13 year old daughter whose main present never arrived, and the extra $20 credit doesn't even work.  Wow.  Never had this problem with Amazon before, but yesterday I purchased a Nook instead of a Kindle Fire...",15335.0
454,US,42946407,R39HU28003URKD,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,404,441,N,Y,"Wrong gift card, hours of customer service","I ordered a $200 Amazon gift card, my credit card was charged $200 and I received a $75 Amazon gift card.  Sure I got free shipping and arrival by Christmas Eve, but I am never going to get back the time I spent with online customer service, emailing and phone calls to correct this situation.  I will never send another Amazon gift card.",15334.0
455,US,51411793,R27KYIRAO8EJ4E,B005J04340,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,74,92,N,Y,Where is my Amazon gift card?,"Gift card, next day free delivery?  Where is it?  Extimated delivery date was December 23, just in time for Christmas.  It is now the afternoon of the 26th and still no card. Next time I'll do email, if there is a next time.",15334.0
456,US,52448680,R3QE3Z4JQR2MX1,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,0,9,N,Y,Don't Promise when you can't deliver.,I can't say much because the cards I purchased never made it.  Amazon needs to charge a little more and use a service that works.  Several packages did not make it in time for Christmas.  UPS just doesn't care.,15333.0
457,US,32746240,RP4HCME89VXKS,BT00CTOUNS,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,5,6,N,Y,"Did not delivered on time, disappointed with that one day shipping and more disappointed at a no reply from customer service.","Normally I don't have any problems with Amazon shipping service.  I have been a Prime member for years.    I was looking for gift cards on a Tuesday and trying to get something for my guys for a Xmas party at work on Friday.  I saw the one day shipping and the card that comes with it.  Instead of the email form, I decided to try this out.  So, when I checked out, it said the estimated arrived time is Thursday.... good.  It came Thursday, and I did not received anything.  Went to look at the tracking, and it said it just arrived to the delivery agency... disappointed...  On, Friday morning, I had nothing in my hand, I was pissed and do not want to get another print out type of gift cards from Amazon, and I decided to go to a super market and get some Best Buy gift cards.    The card finally arrived Friday night, because of the no return policy, I was stuck with a good amount worth of gift cards.  Glad that I could use it for some other need...    For you out there, if you need this gift card within a specific time, do not go for the shipping option, and that one day shipping is just a way to get you trouble.  I wrote to the Amazon customer service to just tell them the incident.  I didn't look for anything but probably just an apology...  but after one week now, I did not even get a email or anything... I am just disappointed on how this was handled... disappointed that how they treat a loyal customer!!!!",15333.0
458,US,44600380,R1OCYM5IT2IMBP,B005ESMF5G,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,2,8,N,Y,Horrible service,"Amazon, advertised these as one day shipping item.  Only after order went through did I realize that they will not deliver till dec27 th.  way to go amazon.",15330.0
459,US,35033979,R3VOBTRTK3DT0,B0060B2ESO,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,15,23,N,Y,Misleading - Be Careful before you buy!!!,"I am an amazon fan and have been for a while.  I am even an amazon prime member.  I purchased a $75.00 gift card for my mother for Christmas because she was going to buy a new cell phone from amazonwireless.  I wanted to help with that purchase.  To my amazement, she was told that an amazon.com gift card cannot be used on amazonwireless.  Unfortunately, my mother doesn't use amazon otherwise and only was going to use amazonwireless based on my recommendation.  Now we are left holding the bag.  Thanks for letting us down amazon!  Not to mention that, along with the gift card, I also bought another gift for another family member and paid for the overnight shipping.  Wouldn't you know that the gift card and the other gift arrived 2 days later when it indicated that it, in fact, would be there the next day.  Funny thing is that this has really put a bad taste in my mind and pissed me off.  I also bought my wife a Kindle Fire for Christmas.  I'm considering sending that back and being done with amazon completely over this.",15330.0
460,US,39466496,R3R6C3JI9FHLTB,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,10,17,N,N,Buyer beware!  Amazon won't cancel if card gets stolen!,I find it completely disturbing that someone would steal a package from someones front door. It was a Christmas present. But I find it even more disturbing that Amazon said they will not cancel the gift card! That's unacceptable! Beware before you think about buying a gift card from amazon.,15330.0
461,US,50983206,RF40K2MRDQAOZ,B005ESMFT2,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,30,38,N,Y,Too Slow!!!,"On December 9, I ordered a gift card for my granddaughter's birthday on the 15th of December, confident it would certainly get there on time.  Well, today is December 21 and it still has not arrived!!  I wanted her to have something to open, otherwise I would've sent it electronically.  I won't make that mistake again!!  Very disappointed, and needless to say, so is my little granddaughter!",15329.0
462,US,15361199,R1EZ8ZRIQSQ9ZS,B005ESMFT2,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,14,22,N,Y,SHIPPING,This product was ordered on 12/14/11 with the promise of 1 day free shipping and it's now 12/20/11 AND IT STILL HAS NOT ARRIVED!!! NEVER AGAIN...........,15328.0
463,US,24248815,R8E4MH9QW1XLO,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,16,34,N,N,Im sure this isnt popular but,Im sure this isnt a popular review but I ordered this card on the 14th of December about 1 oclock in the afternoon and was suppose to have 1 day shipping. I was going to send this with other presents we were sending my wifes son who is in the service. Im sitting here on December 17th and having to send the rest of the presents without the gift card because for some reason Amazon couldnt put a gift card in a envelope and put in in the mail not only the first day but it took 3 days for them to get it in the mail on one day shipping it was pretty much guaranteed not to get here on time. I guess that gift card was to heavy to get out and the people at Amazon had to wait to get help to lift that big bulky card and get it out. I went to Wal Mart and got him a gift card so that he would at least have a gift card of some sort. I will return Amazon's card if it ever gets here. Thanks Amazon you were really on the ball with this one. Just so everyone knows I dont usually put out negative reviews but felt this one was justified and shows the caring the people at Amazon for their customers. UPDATE this was not sent with one day shipping after calling Amazon found out they are shipped from a different company with first class shipping not one day shipping I think the advertising on this needs to be changed,15326.0
464,US,26489621,RH00LRTQTEBX2,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,5,23,N,N,simply awful!,"Cannot get it creditted, and my efforts are reshuffled among mysterious alternative accounts along with dual Kindle and Cloud libraries. Telephone contacts were courteous, but still seem mystified.",15325.0
465,US,21007979,R1HK3VE867GYXI,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,9,53,N,N,$50 minimum? That's crap.,"I think the title says it all. Why on earth do they have such a high minimum? What if I wanted to give someone $25. Ever think of that, rocket scientists?",15324.0
466,US,51119443,RUUFSZAAACC0X,BT00CTOUNS,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,0,16,N,Y,Beware...these are Bogus,"These things get attached to purchases, leading you to believe they represent a rebate. Incredibly, the value is actually \\""deducted\\"" from your purchase!! Of course, and inevitably, Amazon charges you for the amount, and it all becomes obvious...you've been had.",15322.0
467,US,51033380,R1153PM07WUOPO,B005ESMJ02,564167907,Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs),Gift Card,1,22,54,N,Y,Terrible Customer Service,"Usually I am very satisfied with Amazon.  I ordered a gift card to be sent to me to give as a gift. I ordered a $50 card but received a $100 card with a gift note from some one I didn't know to some in LA. Instead of just keeping the $100 card, I decided to do the right thing and return it. I called customer service, spoke to some one right away, but was put on hold three times with the same awful music. At first he couldn't find my order although I could see it just fine. After he scrolled half way down the screen, viola, there it was. It was, afterall,  the second order rom the top. Finally he cancelled the card I got, and is sending me the correct one. At least I hope so. I was on the phone a total of 35 minutes, most of that time on hold. Worst ever Amazon experience!",15322.0
468,US,24239788,R2ANPLU60XYQ6R,B005S28ZES,675799499,Amazon.com Gift Card in a Black Gift Box (Various Card Designs),Gift Card,1,9,46,N,N,Gift Cards,Ordered a gift card and tried to download and print from my printer...never could print it out and then there is NEVER a way to contact someone to rectify the problem.  Finally went to the store and bought two of them and came back and there is still no way to cancel the order...or anyone to talk to...,15321.0
469,US,13230668,RMKX5X0ZVRXBG,BT00CTP8KC,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,17,23,N,Y,Don't order if you can't be home during the day to sign for the package!,Don't order if you can't be home during the day to sign for the package because they will not leave it without a signature. What a bummer as I am NEVER home during the times they deliver.,15318.0
470,US,51970720,R160B1TU751LUH,BT00CTOUNS,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,54,69,N,Y,One Day Shipping now on its 7th Day,"The card is supposedly arriving today, 6 days after it was ordered.  So much for One Day Shipping guarantees.  The worst part is there is no way for me to contact the Seller or leave feedback:  there are none of the usual links on my Order page for that sort of communication.  Stinks.",15315.0
471,US,42109601,R3F8P9RKJY9BQL,BT00CTP8KC,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,120,146,N,Y,Arriving Late or Never?,"I ordered a gift card on Nov 28th, selected the FREE 1 Day shipping, and still have not received the gift card in the mail.  It is now Dec. 5th.  I'm am very disappointed in the slow response from Amazon and the promised free 1 Day shipping.",15313.0
472,US,40373936,R1F6JG87KV6U53,BT00CTP2VW,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,14,20,N,Y,Good company with stupid humans making stupid decisions,"It's a gift card, good. BUT...  Why do they give an option for a message to put in the birthday card and then put the message on the packing slip instead of the card?  Really, I'm supposed to give the packing slip as the card with a big ass Amazon logo on it and the tracking number and everything?  Yeah that makes a great looking gift...  And then the birthday card itself.  Only a handful of themes and no different cards for each one...so I get a birthday card with a giant \\""A\\"" on it wearing a party hat to promote Amazon.  So someone opens it and says, \\""my name is not 'A'\\""...    Amazon, please try harder or just sell the gift cards and discard the birthday card part.",15256.0
473,US,36227877,RPANPKRB6YLJ,BT00CTPCIA,742928367,Endless.com Gift Cards - Free One-Day Shipping,Gift Card,1,17,23,N,Y,confusing!,Buyer beware.  When you go to buy an amazon gift card there is ONE gift card under it that says Endless.  I thought it was a themed card but when I received it it is actually for shoes....hmmm. a bit misleading.  Gift cards cannot be returned so now I am stuck with $100 gift card that I meant to buy an amazon one.    ACI i think you should move this out under the other gift cards to minimize confusion.,15250.0
474,US,14485096,R2PGFLFT14Y8JK,BT00CTOYC0,506740729,Amazon.com $15 Gift Card in a Greeting Card (Amazon Surprise Box Design),Gift Card,1,50,64,N,Y,Never Agian,"I ordered this Amazon Gift Card on Wednesday as a gift for a birthday party that was taking place on the following Sunday. It was scheduled to ship Thursday and arrive on Friday, yet I am sitting here on Saturday evening at 8:45pm with no giftcard AND no tracking history. Neither UPS or AMAZON seem to know what happened to this order and I now have no gift for the \\""Birthday Girl\\"" tomorrow nor do I have any return option since it was a giftcard. Thank You Amazon!!",15207.0
475,US,28368191,RJO26DGLTCY6B,BT00CTP2N0,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,5,7,N,Y,Gift Card,"I purchased the birthday gift card. It arrived on time. The problem was that it was blank inside, it didn't mention our names at all. I typed a message, it's on my electronic reciept, but not in the card that was deliverd. I called the recipent to ask if they recieved it. They said yes, and oh that was from you!:(",15205.0
476,US,34707573,R176C8S3K85HXU,BT00CTOUNS,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,63,82,N,N,Never received item,"Unfortunately, neither UPS or Amazon were willing to take responsibility for the missing merchandise, so I'm out the money I paid for the gift card.  I will be printing off ecards in the future rather than gamble with a delivery that might never arrive.",15202.0
477,US,15847076,R1QZI6LOKW5RBJ,BT00CTOUNS,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,4,6,N,Y,"Great, just order ahead of time.  Delivery is not 24-hour","I'm scrambling right now.  I thought that the card would be a great gift especially in terms of presentation.  Ordered yesterday morning and it appears that the cards have not yet shipped and it's 4pm the next day.  So, print and make your own cards.      Have to return to scrambling.",15181.0
478,US,46925421,R1X7ZEGBRUGV4G,BT00CTP4TW,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,28,34,N,Y,Not received yet,"Was supposed to receive gift on 7/19, still as of 7/22 have not received gift.  Will never order this again from Amazon.",15177.0
